Gene	Position	Segment_Bases	Ave_Adjusted_Log_Ratio	Ave_Stdev	Exon_Score	Pvalue	B-H_Pvalue	Transcripts	AveDepth
MDM2	chr12:69229525-69229845	320	0.238730057057197	0.116983454267289	71.1893457193065	0.565684260054682	0.999983172729405	MDM2:NM_002392(intron 8-intron 9),MDM2:NM_001278462(intron 3-intron 4),MDM2:NM_001145337(intron 8-intron 9),MDM2:NM_001145340(intron 3-intron 4),MDM2:NM_001145339(intron 6-intron 7)	204.712
MDM2	chr12:69230369-69230609	240	0.15657467439009	0.0456072836314269	50.3907077986391	0.688664052271034	0.999983172729405	MDM2:NM_002392(intron 9-intron 10),MDM2:NM_001278462(intron 4-intron 5),MDM2:NM_001145337(intron 9-intron 10),MDM2:NM_001145340(intron 4),MDM2:NM_001145339(intron 7-intron 8)	196.8775
MDM2	chr12:69233020-69233660	640	0.152139032073139	0.0529855210031625	124.227511864194	0.579970493807233	0.999983172729405	MDM2:NM_002392(intron 10-3' UTR ),MDM2:NM_001278462(intron 5-3' UTR ),MDM2:NM_001145337(intron 10-3' UTR ),MDM2:NM_001145340(intron 4-3' UTR ),MDM2:NM_001145339(intron 8-3' UTR )	303.647714285714
MDM4	chr1:204494564-204494804	240	0.474116015608165	0.126898934327193	102.015583853682	0.261133436340766	0.999983172729405	MDM4:NM_001204172(intron 1-intron 2),MDM4:NM_002393(intron 1-intron 2),MDM4:NM_001278519(intron 1-intron 2),MDM4:NM_001278518(intron 1-intron 2),MDM4:NM_001278517(intron 1-intron 2),MDM4:NM_001204171(intron 1-intron 2),MDM4:NM_001278516(intron 1-intron 2)	211.98575
MDM4	chr1:204495403-204495643	240	0.0382031676455204	0.115171486459102	8.60630289422632	0.851259515357363	0.999983172729405	MDM4:NM_001204172(intron 2),MDM4:NM_002393(intron 2-intron 3),MDM4:NM_001278519(intron 2-intron 3),MDM4:NM_001278518(intron 2-intron 3),MDM4:NM_001278517(intron 2),MDM4:NM_001204171(intron 2-intron 3),MDM4:NM_001278516(intron 2-intron 3)	133.626
MDM4	chr1:204499717-204500037	320	0.129746278697083	0.0729178607167792	47.213781537911	0.651355026428461	0.999983172729405	MDM4:NM_001204172(intron 2),MDM4:NM_002393(intron 3-intron 4),MDM4:NM_001278519(intron 3),MDM4:NM_001278518(intron 3-intron 4),MDM4:NM_001278517(intron 2),MDM4:NM_001204171(intron 3-intron 4),MDM4:NM_001278516(intron 3-intron 4)	296.1665
MDM4	chr1:204501225-204501465	240	0.0567520210321262	0.128227759600326	12.1497170913394	0.775032701336336	0.999983172729405	MDM4:NM_001204172(intron 2),MDM4:NM_002393(intron 4-intron 5),MDM4:NM_001278519(intron 3),MDM4:NM_001278518(intron 4-intron 5),MDM4:NM_001278517(intron 2),MDM4:NM_001204171(intron 4-intron 5),MDM4:NM_001278516(intron 4-intron 5)	193.4375
MDM4	chr1:204506470-204506710	240	0.0843494094061788	0.0712645769247813	23.2222619936208	0.785936172882521	0.999983172729405	MDM4:NM_001204172(intron 2),MDM4:NM_002393(intron 5-intron 6),MDM4:NM_001278519(intron 3),MDM4:NM_001278518(intron 5),MDM4:NM_001278517(intron 2-intron 3),MDM4:NM_001204171(intron 5-intron 6),MDM4:NM_001278516(intron 5)	280.39075
MDM4	chr1:204507245-204507525	280	0.0477707495360997	0.0710556925862376	15.3607950770473	0.807723960698429	0.999983172729405	MDM4:NM_001204172(intron 2),MDM4:NM_002393(intron 6-intron 7),MDM4:NM_001278519(intron 3),MDM4:NM_001278518(intron 5),MDM4:NM_001278517(intron 3-intron 4),MDM4:NM_001204171(intron 6-intron 7),MDM4:NM_001278516(intron 5-intron 6)	236.3284
MDM4	chr1:204511870-204512110	240	0.1830124845268	0.0427139143923517	60.1494963484534	0.637941272816355	0.999983172729405	MDM4:NM_001204172(intron 2),MDM4:NM_002393(intron 7-intron 8),MDM4:NM_001278519(intron 3),MDM4:NM_001278518(intron 5),MDM4:NM_001278517(intron 4-intron 5),MDM4:NM_001204171(intron 7-intron 8),MDM4:NM_001278516(intron 6-intron 7)	203.822
MDM4	chr1:204513576-204513896	320	0.00974302131103607	0.0574642871428016	3.86790767841164	0.878211497788928	0.999983172729405	MDM4:NM_001204172(intron 2),MDM4:NM_002393(intron 8-intron 9),MDM4:NM_001278519(intron 3),MDM4:NM_001278518(intron 5),MDM4:NM_001278517(intron 5-intron 6),MDM4:NM_001204171(intron 8),MDM4:NM_001278516(intron 7-intron 8)	221.1835
MDM4	chr1:204515823-204516103	280	0.00947257223870324	0.0440354472729729	3.5970702945598	0.921371877206946	0.999983172729405	MDM4:NM_001204172(intron 2),MDM4:NM_002393(intron 9-intron 10),MDM4:NM_001278519(intron 3-intron 4),MDM4:NM_001278518(intron 5-intron 6),MDM4:NM_001278517(intron 6-intron 7),MDM4:NM_001204171(intron 8-intron 9),MDM4:NM_001278516(intron 8-intron 9)	244.6882
MDM4	chr1:204518284-204518844	560	-0.0503892798854022	0.091185929240847	29.3487531491222	0.694524660594916	0.999983172729405	MDM4:NM_001204172(intron 2-3' UTR ),MDM4:NM_002393(exon 11-3' UTR ),MDM4:NM_001278519(exon 5-3' UTR ),MDM4:NM_001278518(3' UTR ),MDM4:NM_001278517(exon 8-3' UTR ),MDM4:NM_001204171(exon 10-3' UTR ),MDM4:NM_001278516(3' UTR )	328.352333333333
MED12	chrX:70338533-70338773	240	-0.155416468969656	0.0412710248090319	51.6363663768407	0.772310188119459	0.999983172729405	MED12:NM_005120(5' UTR -intron 1)	114.61975
MED12	chrX:70339117-70339397	280	-0.143836911974692	0.118763746458392	37.2664913552491	0.632224642386232	0.999983172729405	MED12:NM_005120(intron 1-intron 2)	200.707
MED12	chrX:70339491-70339771	280	-0.166023678927331	0.0492965876106739	60.766539206139	0.615939180065463	0.999983172729405	MED12:NM_005120(intron 2-intron 3)	221.6732
MED12	chrX:70339821-70340061	240	-0.108414754506106	0.0190826818940462	44.7369734865953	0.712078676860287	0.999983172729405	MED12:NM_005120(intron 3-intron 4)	256.35175
MED12	chrX:70340791-70341031	240	-0.0609992380954874	0.0431359142252792	19.9857073090998	0.862931971391046	0.999983172729405	MED12:NM_005120(intron 4-intron 5)	213.2695
MED12	chrX:70341091-70341371	280	-0.235005468631342	0.0453141826479949	88.4218504717054	0.468277982075293	0.999983172729405	MED12:NM_005120(intron 5-intron 6)	220.6042
MED12	chrX:70341378-70341698	320	-0.143379606524723	0.0735726503319847	51.9967220790913	0.671429684634009	0.999983172729405	MED12:NM_005120(intron 6-intron 7)	222.984
MED12	chrX:70341982-70342262	280	-0.116015881413222	0.0383052069427926	46.0220861985943	0.66108375126467	0.999983172729405	MED12:NM_005120(intron 7-intron 8)	296.8608
MED12	chrX:70342287-70342527	240	-0.0501608590704996	0.0812650823847207	13.1232366801463	0.732554099356264	0.999983172729405	MED12:NM_005120(intron 8-intron 9)	306.34475
MED12	chrX:70342515-70342795	280	-0.11335121379188	0.105754275289052	30.9671637914864	0.676641987484463	0.999983172729405	MED12:NM_005120(intron 9-intron 10)	319.9258
MED12	chrX:70342870-70343150	280	0.0492284307643079	0.0309434148968699	20.8059479226294	0.865226935087366	0.999983172729405	MED12:NM_005120(intron 10-intron 11)	279.8344
MED12	chrX:70343366-70343646	280	0.00894238371362632	0.0337996579467468	3.68340858004627	0.953169184865226	0.999983172729405	MED12:NM_005120(intron 11-intron 12)	202.4618
MED12	chrX:70343983-70344263	280	-0.120992449595282	0.0177450307662081	59.3175778341743	0.695249219522391	0.999983172729405	MED12:NM_005120(intron 12-intron 13)	241.0184
MED12	chrX:70344533-70344773	240	-0.380903396864892	0.161750331243686	72.3248541291461	0.355584315589195	0.999983172729405	MED12:NM_005120(intron 13-intron 14)	173.661
MED12	chrX:70344790-70345030	240	-0.239520593276132	0.0907946978275129	59.8958328402011	0.427356112867582	0.999983172729405	MED12:NM_005120(intron 14-intron 15)	248.0055
MED12	chrX:70345132-70345412	280	-0.024937860786082	0.0537613161500339	8.86462222511473	0.870783151236767	0.999983172729405	MED12:NM_005120(intron 15-intron 16)	259.7544
MED12	chrX:70345437-70345637	200	-0.267645986293173	0.0271488473346678	83.8400305134097	0.374381091278104	0.999983172729405	MED12:NM_005120(intron 16-intron 17)	234.768
MED12	chrX:70345804-70346084	280	-0.371199855020605	0.0998136674492417	104.020146166659	0.308073354974703	0.999983172729405	MED12:NM_005120(intron 17-intron 18)	188.2962
MED12	chrX:70346122-70346402	280	-0.186651812088027	0.10205992142903	51.7997108794552	0.561810856387055	0.999983172729405	MED12:NM_005120(intron 18-intron 19)	228.3326
MED12	chrX:70346780-70347020	240	-0.195573678886054	0.0399267885294474	65.6534090585862	0.666373274576169	0.999983172729405	MED12:NM_005120(intron 19-intron 20)	146.841
MED12	chrX:70347111-70347391	280	-0.3307248061536	0.0688090127777539	107.637466699696	0.295124791860605	0.999983172729405	MED12:NM_005120(intron 20-intron 21)	224.786
MED12	chrX:70347716-70347996	280	-0.21769254644639	0.102659599870491	60.2590647771431	0.487507411008891	0.999983172729405	MED12:NM_005120(intron 21-intron 22)	244.1312
MED12	chrX:70348077-70348357	280	0.00122570110541886	0.0381643233949517	0.486769888535934	0.891978960942662	0.999983172729405	MED12:NM_005120(intron 22-intron 23)	314.1916
MED12	chrX:70348367-70348647	280	-0.0729313860775445	0.17360499009618	15.5287390891686	0.692846579069967	0.999983172729405	MED12:NM_005120(intron 23-intron 24)	213.7144
MED12	chrX:70348894-70349134	240	-0.387864286477139	0.0244777881421483	149.985055683456	0.213231709020576	0.999983172729405	MED12:NM_005120(intron 24-intron 25)	222.946
MED12	chrX:70349082-70349362	280	-0.11596512522718	0.0860515661463311	34.5886328474416	0.70220634981134	0.999983172729405	MED12:NM_005120(intron 25-intron 26)	232.7552
MED12	chrX:70349497-70349737	240	-0.296254966876809	0.104207610426508	69.8285207248649	0.562421622535072	0.999983172729405	MED12:NM_005120(intron 26-intron 27)	115.217
MED12	chrX:70349854-70350094	240	-0.292506980393018	0.0681146439458114	81.9084722125094	0.493902129345121	0.999983172729405	MED12:NM_005120(intron 27-intron 28)	151.39775
MED12	chrX:70351315-70351555	240	-0.244920930352188	0.0422437805548713	80.7790701499975	0.450295220137744	0.999983172729405	MED12:NM_005120(intron 28-intron 29)	219.914
MED12	chrX:70351849-70352129	280	-0.322008205171053	0.0240590512331818	145.947649641285	0.284287575249257	0.999983172729405	MED12:NM_005120(intron 29-intron 30)	232.1288
MED12	chrX:70352187-70352427	240	-0.171494647627194	0.063783796235497	49.1965859981465	0.652852995524198	0.999983172729405	MED12:NM_005120(intron 30-intron 31)	186.83325
MED12	chrX:70352610-70352890	280	-0.0442692293469088	0.101963159954878	12.2907264395368	0.903404706529319	0.999983172729405	MED12:NM_005120(intron 31-intron 32)	151.1428
MED12	chrX:70352897-70353137	240	0.0417930028621204	0.121878558416282	9.16844222457223	0.722144045852094	0.999983172729405	MED12:NM_005120(intron 32-intron 33)	268.70675
MED12	chrX:70354141-70354381	240	-0.40990688689189	0.0432555720389756	134.18298075092	0.259895797454682	0.999983172729405	MED12:NM_005120(intron 33-intron 34)	177.18175
MED12	chrX:70354490-70354770	280	0.064423670590566	0.0799232598073563	19.7942698801228	0.774339836259924	0.999983172729405	MED12:NM_005120(intron 34-intron 35)	267.9212
MED12	chrX:70354902-70355142	240	-0.356031973138998	0.025224499651561	136.56054413838	0.35778535237198	0.999983172729405	MED12:NM_005120(intron 35-intron 36)	167.02275
MED12	chrX:70356097-70356537	440	-0.260342677086054	0.130871206605115	101.166194619129	0.593065649784819	0.999983172729405	MED12:NM_005120(intron 36-intron 37)	123.955444444444
MED12	chrX:70356683-70356923	240	-0.373325572357491	0.0385270554454495	126.712748513054	0.390062574794538	0.999983172729405	MED12:NM_005120(intron 37-intron 38)	143.82825
MED12	chrX:70356999-70357279	280	-0.0853456316136027	0.0859564468382126	25.4673099503811	0.796413117373763	0.999983172729405	MED12:NM_005120(intron 38-intron 39)	199.9176
MED12	chrX:70357326-70357566	240	-0.00389092586245263	0.0885766022947594	0.983016878623533	0.817153489880592	0.999983172729405	MED12:NM_005120(intron 39-intron 40)	231.47125
MED12	chrX:70357513-70357833	320	-0.158055838984703	0.0278488775738157	78.6583118062519	0.635717141780062	0.999983172729405	MED12:NM_005120(intron 40-intron 41)	215.5
MED12	chrX:70360455-70360735	280	-0.185115599125636	0.0454624290006795	69.5770422354007	0.681459153092229	0.999983172729405	MED12:NM_005120(intron 41-intron 42)	143.3696
MED12	chrX:70361009-70361289	280	-0.81595624697932	0.125868871430977	205.639631319355	0.169505356295037	0.999983172729405	MED12:NM_005120(intron 42-intron 43)	75.9624
MED12	chrX:70361653-70361893	240	-0.179133473795339	0.0409020756614249	59.6838908088672	0.629923325663837	0.999983172729405	MED12:NM_005120(intron 43-intron 44)	188.82825
MED12	chrX:70361946-70362146	200	-0.249285411365865	0.0508593485216695	64.496577813426	0.456201706975385	0.999983172729405	MED12:NM_005120(intron 44-3' UTR )	208.147666666667
MEN1	chr11:64571765-64572325	560	0.0919624537094276	0.362016004506427	22.7250670899497	0.523296910501462	0.999983172729405	MEN1:NM_130800(3' UTR -intron 11),MEN1:NM_130801(3' UTR -intron 11),MEN1:NM_130799(3' UTR -intron 11),MEN1:NM_000244(3' UTR -intron 11),MEN1:NM_130804(3' UTR -intron 12),MEN1:NM_130803(3' UTR -intron 11),MEN1:NM_130802(3' UTR -intron 11)	164.262333333333
MEN1	chr11:64572466-64572706	240	-0.671452062153486	0.0876619935862397	170.364360911884	0.242173109262666	0.999983172729405	MEN1:NM_130800(intron 11-intron 10),MEN1:NM_130801(intron 11-intron 10),MEN1:NM_130799(intron 11-intron 10),MEN1:NM_000244(intron 11-intron 10),MEN1:NM_130804(intron 12-intron 11),MEN1:NM_130803(intron 11-intron 10),MEN1:NM_130802(intron 11-intron 10)	83.5925
MEN1	chr11:64573013-64573333	320	-0.377015098986539	0.0372886736607464	172.331860117828	0.35456625630018	0.999983172729405	MEN1:NM_130800(intron 10-intron 9),MEN1:NM_130801(intron 10-intron 9),MEN1:NM_130799(intron 10-intron 9),MEN1:NM_000244(intron 10-intron 9),MEN1:NM_130804(intron 11-intron 10),MEN1:NM_130803(intron 10-intron 9),MEN1:NM_130802(intron 10-intron 9)	155.242
MEN1	chr11:64573610-64573930	320	-0.0184865217414184	0.0200520515046199	10.0438969746063	0.966232598398765	0.999983172729405	MEN1:NM_130800(intron 9-intron 8),MEN1:NM_130801(intron 9-intron 8),MEN1:NM_130799(intron 9-intron 8),MEN1:NM_000244(intron 9-intron 8),MEN1:NM_130804(intron 10-intron 9),MEN1:NM_130803(intron 9-intron 8),MEN1:NM_130802(intron 9-intron 8)	177.729
MEN1	chr11:64574387-64574667	280	-0.190246464937301	0.0387795645934191	75.1837249664	0.67060965331636	0.999983172729405	MEN1:NM_130800(intron 8-exon 6),MEN1:NM_130801(intron 8-exon 6),MEN1:NM_130799(intron 8-exon 6),MEN1:NM_000244(intron 8-exon 6),MEN1:NM_130804(intron 9-exon 7),MEN1:NM_130803(intron 8-exon 6),MEN1:NM_130802(intron 8-exon 6)	147.896
MEN1	chr11:64574547-64574787	240	-0.213600227441319	0.0267877088915988	80.5903967157824	0.612937918006572	0.999983172729405	MEN1:NM_130800(exon 7-intron 6),MEN1:NM_130801(exon 7-intron 6),MEN1:NM_130799(exon 7-intron 6),MEN1:NM_000244(exon 7-intron 6),MEN1:NM_130804(exon 8-intron 7),MEN1:NM_130803(exon 7-intron 6),MEN1:NM_130802(exon 7-intron 6)	157.37425
MEN1	chr11:64574926-64575246	320	-0.392245647916227	0.0611697342615727	152.312236795357	0.271037543301295	0.999983172729405	MEN1:NM_130800(intron 6-intron 5),MEN1:NM_130801(intron 6-intron 5),MEN1:NM_130799(intron 6-intron 5),MEN1:NM_000244(intron 6-intron 5),MEN1:NM_130804(intron 7-intron 6),MEN1:NM_130803(intron 6-intron 5),MEN1:NM_130802(intron 6-intron 5)	187.442333333333
MEN1	chr11:64575325-64575605	280	-0.243043685950174	0.0346855780538702	99.3461233451194	0.557064077247968	0.999983172729405	MEN1:NM_130800(intron 5-intron 4),MEN1:NM_130801(intron 5-intron 4),MEN1:NM_130799(intron 5-intron 4),MEN1:NM_000244(intron 5-intron 4),MEN1:NM_130804(intron 6-intron 5),MEN1:NM_130803(intron 5-intron 4),MEN1:NM_130802(intron 5-intron 4)	161.9154
MEN1	chr11:64577090-64577610	520	-0.269052586758157	0.125504910664451	126.103985864943	0.474903464969563	0.999983172729405	MEN1:NM_130800(intron 4-intron 3),MEN1:NM_130801(intron 4-intron 3),MEN1:NM_130799(intron 4-intron 3),MEN1:NM_000244(intron 4-intron 3),MEN1:NM_130804(intron 5-intron 4),MEN1:NM_130803(intron 4-intron 3),MEN1:NM_130802(intron 4-intron 3)	179.583909090909
MET	chr7:116339117-116340357	1240	0.0193119454289219	0.133965137448674	20.9057636730221	0.667297906616067	0.999983172729405	MET:NM_000245(intron 1-intron 2),MET:NM_001127500(intron 1-intron 2)	328.054931034483
MET	chr7:116371696-116371936	240	0.0203617745252358	0.0559490496736416	6.11931897901089	0.875589080555868	0.999983172729405	MET:NM_000245(intron 2-intron 3),MET:NM_001127500(intron 2-intron 3)	262.715
MET	chr7:116379909-116380229	320	0.127730075686799	0.149559604773376	33.7283298529947	0.6612681156788	0.999983172729405	MET:NM_000245(intron 3-intron 4),MET:NM_001127500(intron 3-intron 4)	217.257
MET	chr7:116380871-116381111	240	0.0150842056368477	0.00863581084504521	7.47101474216167	0.963859487005902	0.999983172729405	MET:NM_000245(intron 4-intron 5),MET:NM_001127500(intron 4-intron 5)	215.48775
MET	chr7:116395367-116395607	240	0.354492175520322	0.239159983494688	52.860014417489	0.383019072505378	0.999983172729405	MET:NM_000245(intron 5-intron 6),MET:NM_001127500(intron 5-intron 6)	262.0095
MET	chr7:116397419-116397699	280	0.17288061203114	0.0810509993908891	52.8232656378524	0.664944500761138	0.999983172729405	MET:NM_000245(intron 6-exon 8),MET:NM_001127500(intron 6-exon 8)	194.3916
MET	chr7:116397579-116397899	320	0.285393243206506	0.0621424638982741	110.19480902803	0.453193980838902	0.999983172729405	MET:NM_000245(exon 7-intron 8),MET:NM_001127500(exon 7-intron 8)	215.1595
MET	chr7:116398472-116398712	240	0.147219636118827	0.0204588143226004	59.6811753396159	0.696442440846904	0.999983172729405	MET:NM_000245(intron 8-intron 9),MET:NM_001127500(intron 8-intron 9)	207.11675
MET	chr7:116399346-116399626	280	-0.0104052508513071	0.0233268634997101	4.75520195473053	0.944279740353788	0.999983172729405	MET:NM_000245(intron 9-intron 10),MET:NM_001127500(intron 9-intron 10)	285.685
MET	chr7:116403071-116403351	280	-0.055076156453917	0.0739795049466596	17.4397989696957	0.830139387196641	0.999983172729405	MET:NM_000245(intron 10-intron 11),MET:NM_001127500(intron 10-intron 11)	215.6744
MET	chr7:116409610-116409930	320	-0.0735999326573029	0.0682440698304475	27.4600779095059	0.804960162130764	0.999983172729405	MET:NM_000245(intron 11-intron 12),MET:NM_001127500(intron 11-intron 12)	203.2045
MET	chr7:116411468-116411788	320	0.108030714189482	0.0628719008533245	41.5371496367361	0.740373832699713	0.999983172729405	MET:NM_000245(intron 12-intron 13),MET:NM_001127500(intron 12-intron 13)	236.669333333333
MET	chr7:116411811-116412131	320	-0.0814608101966075	0.0848825572283992	27.9229812891699	0.756955131668087	0.999983172729405	MET:NM_000245(intron 13-intron 14),MET:NM_001127500(intron 13-intron 14)	231.150666666667
MET	chr7:116414908-116415188	280	0.061180069662112	0.185439815243735	12.5359898438786	0.659104209813128	0.999983172729405	MET:NM_000245(intron 14-intron 15),MET:NM_001127500(intron 14-intron 15)	243.931
MET	chr7:116417341-116417621	280	0.337950133204862	0.045403231798489	127.074557672542	0.275345381114294	0.999983172729405	MET:NM_000245(intron 15-intron 16),MET:NM_001127500(intron 15-intron 16)	282.2896
MET	chr7:116418799-116419039	240	-0.247545565083697	0.00386135403261228	143.374056938177	0.473551989514138	0.999983172729405	MET:NM_000245(intron 16-intron 17),MET:NM_001127500(intron 16-intron 17)	198.62525
MET	chr7:116421955-116422235	280	0.106127128061128	0.228646933356401	19.0427825512528	0.670675383030267	0.999983172729405	MET:NM_000245(intron 17-intron 18),MET:NM_001127500(intron 17-intron 18)	197.9528
MET	chr7:116423319-116423559	240	0.109136077432484	0.0312570405782957	39.4213169440084	0.786382225343684	0.999983172729405	MET:NM_000245(intron 18-intron 19),MET:NM_001127500(intron 18-intron 19)	190.7925
MET	chr7:116435615-116435935	320	-0.0884585139455745	0.133997518848098	24.70903158583	0.652625021153118	0.999983172729405	MET:NM_000245(intron 19-intron 20),MET:NM_001127500(intron 19-intron 20)	261.287
MET	chr7:116435918-116436198	280	-0.0603740405031248	0.04304139759958	23.0937839826878	0.823361199304396	0.999983172729405	MET:NM_000245(intron 20-3' UTR ),MET:NM_001127500(intron 20-3' UTR )	276.0706
MITF	chr3:69788659-69788939	280	-0.501058979616517	0.0336942359793379	206.578814965887	0.233408327875059	0.999983172729405	MITF:NM_198159(5' UTR -intron 1)	142.7486
MITF	chr3:69812901-69813181	280	0.146050560868603	0.0530895294625788	52.1396872467663	0.692794660143593	0.999983172729405	MITF:NM_001184967(intron 1),MITF:NM_006722(5' UTR -intron 1),MITF:NM_198159(intron 1)	209.3788
MITF	chr3:69915348-69915588	240	-0.240843917982968	0.012387435799364	110.230518546034	0.514972632071239	0.999983172729405	MITF:NM_001184967(intron 1),MITF:NM_198177(5' UTR -intron 1),MITF:NM_006722(intron 1),MITF:NM_198159(intron 1)	184.015
MITF	chr3:69928248-69928568	320	-0.165698394865884	0.0853420607957957	56.6734574188044	0.671924776466378	0.999983172729405	MITF:NM_001184967(intron 1-intron 2),MITF:NM_198177(intron 1-intron 2),MITF:NM_006722(intron 1-intron 2),MITF:NM_198159(intron 1-intron 2)	178.487666666667
MITF	chr3:69985768-69986008	240	0.0897778125419925	0.0805187764113826	23.5742781790608	0.845892474469644	0.999983172729405	MITF:NM_000248(5' UTR -intron 1),MITF:NM_198158(5' UTR -intron 1),MITF:NM_001184967(intron 2),MITF:NM_198177(intron 2),MITF:NM_006722(intron 2),MITF:NM_198159(intron 2),MITF:NM_198178(5' UTR -intron 1),MITF:NM_001184968(5' UTR -intron 1)	148.05075
MITF	chr3:69986945-69987225	280	-0.142078746308744	0.0529207652169458	50.7767683799572	0.678499683236655	0.999983172729405	MITF:NM_000248(intron 1-intron 2),MITF:NM_198158(intron 1-intron 2),MITF:NM_001184967(intron 2-intron 3),MITF:NM_198177(intron 2-intron 3),MITF:NM_006722(intron 2-intron 3),MITF:NM_198159(intron 2-intron 3),MITF:NM_198178(intron 1-intron 2),MITF:NM_001184968(intron 1-intron 2)	220.9062
MITF	chr3:69988149-69988309	160	0.114945088140548	0.0188103574274519	31.7359333473704	0.716135181844511	0.999983172729405	MITF:NM_000248(intron 2-exon 3),MITF:NM_198158(intron 2-exon 3),MITF:NM_001184967(intron 3-exon 4),MITF:NM_198177(intron 3-exon 4),MITF:NM_006722(intron 3-exon 4),MITF:NM_198159(intron 3-exon 4),MITF:NM_198178(intron 2-exon 3),MITF:NM_001184968(3' UTR )	250.425
MITF	chr3:69988149-69988429	280	0.0889318823960299	0.045960314796299	33.3079034991846	0.76272761596559	0.999983172729405	MITF:NM_000248(intron 2-intron 3),MITF:NM_198158(intron 2-intron 3),MITF:NM_001184967(intron 3-intron 4),MITF:NM_198177(intron 3-intron 4),MITF:NM_006722(intron 3-intron 4),MITF:NM_198159(intron 3-intron 4),MITF:NM_198178(intron 2-intron 3),MITF:NM_001184968(3' UTR )	272.794
MITF	chr3:69990293-69990573	280	0.0568918480418946	0.123458197460655	14.4718307969031	0.821299121367466	0.999983172729405	MITF:NM_000248(intron 3-intron 4),MITF:NM_198158(intron 3-intron 4),MITF:NM_001184967(intron 4-intron 5),MITF:NM_198177(intron 4-intron 5),MITF:NM_006722(intron 4-intron 5),MITF:NM_198159(intron 4-intron 5),MITF:NM_198178(intron 3-intron 4)	205.6046
MITF	chr3:69998119-69998399	280	0.0969754756811045	0.033735357945451	39.9670952821197	0.765817369625668	0.999983172729405	MITF:NM_000248(intron 4-intron 5),MITF:NM_198158(intron 4-intron 5),MITF:NM_001184967(intron 5-intron 6),MITF:NM_198177(intron 5-intron 6),MITF:NM_006722(intron 5-intron 6),MITF:NM_198159(intron 5-intron 6),MITF:NM_198178(intron 4-intron 5)	251.61
MITF	chr3:70000887-70001127	240	-0.00850617808493766	0.0793942774468501	2.24606135770243	0.820310073445558	0.999983172729405	MITF:NM_000248(intron 5-intron 6),MITF:NM_198158(intron 5-intron 6),MITF:NM_001184967(intron 6-intron 7),MITF:NM_198177(intron 6-intron 7),MITF:NM_006722(intron 6-intron 7),MITF:NM_198159(intron 6-intron 7),MITF:NM_198178(intron 5-intron 6)	249.83075
MITF	chr3:70005522-70005762	240	0.13709717959178	0.0569298395768722	40.9534514479471	0.73056451678698	0.999983172729405	MITF:NM_000248(intron 6-intron 7),MITF:NM_198158(intron 6-intron 7),MITF:NM_001184967(intron 7-intron 8),MITF:NM_198177(intron 7-intron 8),MITF:NM_006722(intron 7-intron 8),MITF:NM_198159(intron 7-intron 8),MITF:NM_198178(intron 6-intron 7)	192.11025
MITF	chr3:70008336-70008656	320	0.0538056944479635	0.067198304713622	20.1903360336787	0.820567719367557	0.999983172729405	MITF:NM_000248(intron 7-intron 8),MITF:NM_198158(intron 7-intron 8),MITF:NM_001184967(intron 8-intron 9),MITF:NM_198177(intron 8-intron 9),MITF:NM_006722(intron 8-intron 9),MITF:NM_198159(intron 8-intron 9),MITF:NM_198178(intron 7-intron 8)	282.472833333333
MITF	chr3:70013957-70014437	480	-0.121376980874721	0.0842459498118484	62.5985350628285	0.698050371563086	0.999983172729405	MITF:NM_000248(intron 8-3' UTR ),MITF:NM_198158(intron 8-3' UTR ),MITF:NM_001184967(intron 9-3' UTR ),MITF:NM_198177(intron 9-3' UTR ),MITF:NM_006722(intron 9-3' UTR ),MITF:NM_198159(intron 9-3' UTR ),MITF:NM_198178(intron 8-3' UTR )	265.2199
MLH1	chr3:37034955-37035235	280	-0.149130925334996	0.0572990905397401	51.8556019320577	0.594322929619468	0.999983172729405	MLH1:NM_000249(5' UTR -intron 1),MLH1:NM_001258273(5' UTR -intron 1),MLH1:NM_001258271(5' UTR -intron 1)	282.5964
MLH1	chr3:37038013-37038293	280	0.169952034921972	0.100715798857193	47.4391655330986	0.59395396226475	0.999983172729405	MLH1:NM_001167618(intron 1-intron 2),MLH1:NM_000249(intron 1-intron 2),MLH1:NM_001258273(intron 1),MLH1:NM_001167619(intron 1-intron 2),MLH1:NM_001167617(intron 1-intron 2),MLH1:NM_001258274(intron 1-intron 2),MLH1:NM_001258271(intron 1-intron 2)	289.7384
MLH1	chr3:37042353-37042633	280	0.206515369515061	0.117307619598459	53.8155629540992	0.612015139035766	0.999983172729405	MLH1:NM_001167618(intron 2-intron 3),MLH1:NM_000249(intron 2-intron 3),MLH1:NM_001258273(intron 1-intron 2),MLH1:NM_001167619(intron 2-intron 3),MLH1:NM_001167617(intron 2-intron 3),MLH1:NM_001258274(intron 3-intron 4),MLH1:NM_001258271(intron 2-intron 3)	207.52
MLH1	chr3:37045807-37046047	240	0.204887075496223	0.0231666046088513	80.4044552793066	0.555573894661317	0.999983172729405	MLH1:NM_001167618(intron 3-intron 4),MLH1:NM_000249(intron 3-intron 4),MLH1:NM_001258273(intron 2-intron 3),MLH1:NM_001167619(intron 3-intron 4),MLH1:NM_001167617(intron 3-intron 4),MLH1:NM_001258274(intron 4-intron 5),MLH1:NM_001258271(intron 3-intron 4)	230.53675
