Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
11170	0	BI427750478_4348	chr22	23631863	23631983	0.152	0.0754404330195226	0.057	0.164	120	0.788035300401961	0.9993476299102	gain	229.43	206.501	196.608	239.867	0.014	0.302	4
11171	0	BI427750478_4349	chr22	23631903	23632023	0.251	0.175943734292944	0.116	0.197	120	0.52969933555556	0.9993476299102	gain	238.784	201.012	204.642	233.475	0.077	0.473	4
11172	0	BI427750478_4350	chr22	23631943	23632063	0.333	0.264224850480327	0.109	0.377	120	0.340689637421911	0.9993476299102	gain	254.484	201.835	218.125	234.433	0.094	0.473	4
11173	0	BI427750478_4351	chr22	23631983	23632103	0.391	0.345915331156006	0.042	0.396	120	0.195690678442469	0.9993476299102	gain	297.159	227.263	254.775	264.042	0.296	0.473	4
11174	0	BI427750478_4352	chr22	23632023	23632143	0.38	0.36845493472802	0.037	0.377	120	0.135227990309599	0.9993476299102	gain	360.696	277.875	309.342	322.975	0.296	0.451	5
11175	0	BI427750478_4353	chr22	23632063	23632183	0.372	0.394867874067184	0.03	0.373	120	0.0725786314812387	0.9993476299102	gain	440.952	340.612	378.267	396.025	0.296	0.433	5
11176	0	BI427750478_4354	chr22	23632103	23632223	0.372	0.42370501217832	0.021	0.37	120	0.0389900127607918	0.9993476299102	gain	522.189	403.577	448.033	469.342	0.325	0.414	6
11177	0	BI427750478_4355	chr22	23632143	23632263	0.355	0.430692605069044	0.033	0.356	120	0.0286489738647659	0.9993476299102	gain	597.622	468.167	512.817	544.55	0.29	0.411	6
11178	0	BI427750478_4356	chr22	23632183	23632303	0.328	0.414107792779624	0.033	0.325	120	0.0320392050923306	0.9993476299102	gain	630.468	502.534	541.025	584.567	0.262	0.398	6
11179	0	BI427750478_4357	chr22	23632223	23632343	0.307	0.387395957390856	0.02	0.307	120	0.0471463296112684	0.9993476299102	gain	605.996	489.637	520.008	569.55	0.262	0.362	6
11180	0	BI427750478_4358	chr22	23632263	23632383	0.306	0.363608101172624	0.029	0.304	120	0.0735178770923903	0.9993476299102	gain	529.612	428.805	454.408	498.717	0.26	0.395	6
11181	0	BI427750478_4359	chr22	23632303	23632423	0.316	0.34278572474608	0.036	0.311	120	0.113986776328626	0.9993476299102	gain	443.145	356.607	380.15	414.65	0.239	0.395	6
11182	0	BI427750478_4360	chr22	23632343	23632463	0.355	0.354085768899528	0.059	0.358	120	0.137472232431202	0.9993476299102	gain	380.879	298.823	326.675	347.367	0.239	0.477	5
11183	0	BI427750478_4361	chr22	23632383	23632503	0.379	0.361602256245904	0.048	0.385	120	0.150013176105569	0.9993476299102	gain	348.664	268.335	299.008	311.867	0.239	0.477	4
11184	0	BI427750478_4362	chr22	23632423	23632543	0.388	0.363432465757316	0.038	0.39	120	0.156954235938192	0.9993476299102	gain	335.38	256.183	287.6	297.717	0.284	0.477	4
11185	0	BI427750478_4363	chr22	23632463	23632583	0.383	0.346450236136087	0.04	0.389	120	0.188985462399546	0.9993476299102	gain	311.879	239.494	267.417	278.283	0.284	0.458	4
11186	0	BI427750478_4364	chr22	23632503	23632623	0.436	0.375452401453457	0.089	0.419	120	0.170368237229607	0.9993476299102	gain	274.172	204.733	235.033	237.808	0.284	0.607	4
11187	0	BI427750478_4365	chr22	23632543	23632663	0.506	0.409142241494887	0.087	0.534	120	0.157056211880146	0.9993476299102	gain	226.053	160.898	193.708	186.767	0.289	0.658	4
11188	0	BI427750478_4366	chr22	23632583	23632703	0.499	0.372774840043945	0.096	0.534	120	0.21621948283061	0.9993476299102	gain	190.908	134.754	163.525	156.325	0.287	0.658	3
11189	0	BI427750478_4367	chr22	23632623	23632743	0.444	0.314161856750653	0.109	0.438	120	0.298387785161026	0.9993476299102	gain	183.514	135.312	157.175	156.975	0.241	0.658	3
11190	0	BI427750478_4368	chr22	23632663	23632783	0.383	0.266194613458456	0.06	0.376	120	0.370969089602786	0.9993476299102	gain	194.799	149.383	166.867	173.358	0.241	0.497	3
11191	0	BI427750478_4369	chr22	23632703	23632823	0.361	0.245607376820364	0.07	0.357	120	0.408168390646898	0.9993476299102	gain	195.226	151.823	167.233	176.2	0.197	0.497	3
11192	0	BI427750478_4370	chr22	23632743	23632863	0.332	0.196978174702871	0.063	0.336	120	0.515724678207654	0.9993476299102	gain	172.753	136.515	147.933	158.375	0.197	0.478	3
11193	0	BI427750478_4371	chr22	23632783	23632903	0.269	0.0946946850733534	0.07	0.269	120	0.760256390576849	0.9993476299102	gain	134.668	110.893	115.225	128.542	0.113	0.421	3
11194	0	BI427750478_4372	chr22	23632823	23632943	0.223	0.0156667008929592	0.072	0.223	120	0.960512542724926	0.9993476299102	gain	109.206	93.066	93.358	107.783	0.08	0.373	2
11195	0	BI427750478_4373	chr22	23632863	23632983	0.244	0.0227503964298192	0.096	0.223	120	0.94314561855441	0.9993476299102	gain	101.143	85.258	86.433	98.692	0.08	0.437	2
11196	0	BI427750478_4374	chr22	23632903	23633023	0.288	0.0807618169512566	0.097	0.31	120	0.798537542766308	0.9993476299102	gain	111.438	90.947	95.275	105.317	0.08	0.437	2
11197	0	BI427750478_4375	chr22	23632943	23633063	0.361	0.169677184328474	0.053	0.364	120	0.588313668156434	0.9993476299102	gain	124.993	97.217	106.917	112.617	0.234	0.45	2
11198	0	BI427750478_4376	chr22	23632983	23633103	0.358	0.171397476269993	0.05	0.354	120	0.58348919057394	0.9993476299102	gain	128.39	100.065	109.833	115.933	0.234	0.45	3
11199	0	BI427750478_4377	chr22	23633023	23633143	0.343	0.13062952361057	0.063	0.347	120	0.680626396817877	0.9993476299102	gain	110.196	86.181	94.208	99.767	0.122	0.45	2
11200	0	BI427750478_4378	chr22	23633063	23633183	0.309	0.043359412305956	0.086	0.322	120	0.901492764772548	0.9993476299102	gain	79.65	63.981	67.975	73.917	0.076	0.477	2
11201	0	BI427750478_4379	chr22	23633103	23633223	0.265	-0.0740317400777517	0.106	0.267	120	0.861591568424997	0.9993476299102	loss	51.015	42.331	43.383	48.708	-0.045	0.477	1
11202	0	BI427750478_4380	chr22	23633143	23633263	0.164	-0.229975545406132	0.184	0.157	120	0.632036171467031	0.9993476299102	loss	35.859	31.747	30.367	36.383	-0.292	0.477	1
11203	0	BI427750478_4381	chr22	23633183	23633303	0.029	-0.387772303258718	0.179	0.024	120	0.441060571287802	0.9993476299102	loss	29.93	29.206	25.275	33.425	-0.292	0.387	1
11204	0	BI427750478_4382	chr22	23633223	23633343	-0.02	-0.425809024078523	0.131	-0.002	120	0.38701065035239	0.9993476299102	loss	31.357	31.711	26.5	36.342	-0.292	0.277	1
11205	0	BI427750478_4383	chr22	23633263	23633383	0.012	-0.343577096283308	0.116	0.024	120	0.436316231251919	0.9993476299102	loss	42.816	41.888	36.342	48.192	-0.292	0.212	1
11206	0	BI427750478_4384	chr22	23633303	23633423	-0.051	-0.30252484689331	0.228	0.042	120	0.367940864763326	0.9993476299102	loss	73.333	82.71	62.55	95.725	-0.536	0.212	2
11207	0	BI427750478_4385	chr22	23633343	23633463	-0.176	-0.317867022818783	0.233	-0.234	120	0.296265906427849	0.9993476299102	loss	134.998	162.086	115.508	188.15	-0.536	0.212	3
11208	0	BI427750478_4386	chr22	23633383	23633503	-0.269	-0.326438887254141	0.153	-0.247	120	0.231007903612504	0.9993476299102	loss	221.997	265.73	190.225	308.833	-0.536	0.07	4
11209	0	BI427750478_4387	chr22	23633423	23633543	-0.16	-0.169199133766221	0.156	-0.208	120	0.48951697340579	0.9993476299102	loss	308.541	338.887	264.55	394.017	-0.463	0.11	5
11210	0	BI427750478_4388	chr22	23633463	23633583	-0.039	-0.0268146898178913	0.122	0.013	120	0.906468902718946	0.9993476299102	loss	362.724	371.322	311.083	431.783	-0.256	0.11	5
11211	0	BI427750478_4389	chr22	23633503	23633623	0.021	0.038746473157053	0.062	0.039	120	0.862611697652111	0.9993476299102	gain	381.908	376.503	327.558	437.817	-0.117	0.115	5
11212	0	BI427750478_4390	chr22	23633543	23633663	-0.01	0.0100861620654623	0.075	0.008	120	0.963775936901141	0.9993476299102	gain	382.995	385.907	328.492	448.767	-0.17	0.115	5
11213	0	BI427750478_4391	chr22	23633583	23633703	0	0.021406449670872	0.089	0.003	120	0.922856906732228	0.9993476299102	gain	387.39	387.496	332.267	450.617	-0.17	0.204	5
11214	0	BI427750478_4392	chr22	23633623	23633743	0.103	0.127657680751323	0.158	0.085	120	0.559116246493331	0.9993476299102	gain	409.339	380.482	351.117	442.45	-0.17	0.392	5
11215	0	BI427750478_4393	chr22	23633663	23633783	0.227	0.260426565710198	0.112	0.275	120	0.218682930333554	0.9993476299102	gain	449.181	382.372	385.333	444.65	-0.023	0.392	6
11216	0	BI427750478_4394	chr22	23633703	23633823	0.306	0.357387932362849	0.033	0.312	120	0.0818151822651851	0.9993476299102	gain	511.02	413.024	438.442	480.342	0.2	0.392	6
11217	0	BI427750478_4395	chr22	23633743	23633863	0.296	0.364318781828095	0.033	0.305	120	0.0677037058959582	0.9993476299102	gain	562.244	458.384	482.433	533.158	0.197	0.349	6
11218	0	BI427750478_4396	chr22	23633783	23633903	0.274	0.353125625635193	0.041	0.271	120	0.0710352167173887	0.9993476299102	gain	595.148	492.343	510.692	572.7	0.196	0.349	6
11219	0	BI427750478_4397	chr22	23633823	23633943	0.26	0.339203753814866	0.029	0.262	120	0.0828605469459411	0.9993476299102	gain	592.906	495.084	508.767	575.892	0.196	0.328	6
11220	0	BI427750478_4398	chr22	23633863	23633983	0.286	0.356178149000518	0.048	0.277	120	0.073128579349351	0.9993476299102	gain	566.377	465.455	485.983	541.392	0.196	0.381	6
11221	0	BI427750478_4399	chr22	23633903	23634023	0.315	0.363661907221828	0.037	0.314	120	0.077972858682499	0.9993476299102	gain	503.704	405.667	432.158	471.775	0.243	0.381	6
11222	0	BI427750478_4400	chr22	23633943	23634063	0.324	0.345857725661106	0.036	0.332	120	0.11710762258895	0.9993476299102	gain	432.229	344.713	370.775	400.8	0.225	0.381	5
11223	0	BI427750478_4401	chr22	23633983	23634103	0.284	0.289562814138815	0.056	0.302	120	0.214677710067219	0.9993476299102	gain	387.71	318.34	332.542	370.092	0.167	0.372	5
11224	0	BI427750478_4402	chr22	23634023	23634143	0.264	0.281942847829016	0.047	0.261	120	0.207640776517208	0.9993476299102	gain	414.123	345.163	355.225	401.325	0.167	0.364	5
11225	0	BI427750478_4403	chr22	23634063	23634183	0.27	0.312160041849723	0.05	0.267	120	0.134557161613958	0.9993476299102	gain	479.31	395.998	411.208	460.517	0.167	0.366	6
11226	0	BI427750478_4404	chr22	23634103	23634223	0.28	0.337554783991875	0.046	0.285	120	0.0966692700247094	0.9993476299102	gain	525.662	432.455	451.017	502.967	0.178	0.366	6
11227	0	BI427750478_4405	chr22	23634143	23634263	0.282	0.336484700849314	0.048	0.294	120	0.0995168428189714	0.9993476299102	gain	516.561	424.439	443.2	493.633	0.178	0.366	6
11228	0	BI427750478_4406	chr22	23634183	23634303	0.262	0.294829946260616	0.038	0.261	120	0.164684046199624	0.9993476299102	gain	451.82	376.825	387.6	438.192	0.178	0.332	6
11229	0	BI427750478_4407	chr22	23634223	23634343	0.29	0.286893083933561	0.048	0.287	120	0.232132875467432	0.9993476299102	gain	368.469	302.538	316.017	351.692	0.197	0.414	5
11230	0	BI427750478_4408	chr22	23634263	23634383	0.292	0.245188014699133	0.048	0.287	120	0.360370676261085	0.9993476299102	gain	285.505	233.625	244.767	271.45	0.197	0.414	4
11231	0	BI427750478_4409	chr22	23634303	23634423	0.322	0.241011300750097	0.053	0.316	120	0.393509217097861	0.9993476299102	gain	236.009	188.731	202.258	219.175	0.214	0.438	4
11232	0	BI427750478_4410	chr22	23634343	23634463	0.338	0.23458609948755	0.06	0.337	120	0.421595464651191	0.9993476299102	gain	207.704	164.634	177.95	191.117	0.214	0.455	3
11233	0	BI427750478_4411	chr22	23634383	23634503	0.364	0.247863773672147	0.042	0.365	120	0.404370765219753	0.9993476299102	gain	194.43	151.107	166.55	175.367	0.274	0.455	3
11234	0	BI427750478_4412	chr22	23634423	23634543	0.334	0.201384625101314	0.073	0.349	120	0.505752506856282	0.9993476299102	gain	175.072	138.597	149.925	160.8	0.117	0.455	3
11235	0	BI427750478_4413	chr22	23634463	23634583	0.23	0.0831661658149454	0.128	0.261	120	0.785274040754453	0.9993476299102	gain	156.131	132.414	133.658	153.6	-0.001	0.447	3
11236	0	BI427750478_4414	chr22	23634503	23634623	0.103	-0.0565074775069657	0.132	0.073	120	0.854241870521208	0.9993476299102	loss	139.024	128.828	118.967	149.425	-0.094	0.389	3
11237	0	BI427750478_4415	chr22	23634543	23634663	0.062	-0.0952707736361642	0.081	0.069	120	0.756448977409079	0.9993476299102	loss	138.879	132.514	118.842	153.717	-0.094	0.199	3
11238	0	BI427750478_4416	chr22	23634583	23634703	0.109	-0.0286114266495176	0.109	0.141	120	0.924904625348954	0.9993476299102	loss	158.79	145.811	135.942	169.2	-0.094	0.273	3
11239	0	BI427750478_4417	chr22	23634623	23634743	0.172	0.0589438307344877	0.052	0.177	120	0.842135707192442	0.9993476299102	gain	186.522	165.321	159.758	191.917	0.048	0.274	3
11240	0	BI427750478_4418	chr22	23634663	23634783	0.168	0.0658270643866254	0.055	0.171	120	0.821265235631313	0.9993476299102	gain	198.418	176.643	169.975	205.1	0.036	0.274	4
11241	0	BI427750478_4419	chr22	23634703	23634823	0.166	0.0551579079795661	0.052	0.175	120	0.851692567002037	0.9993476299102	gain	188.278	168.169	161.267	195.233	0.036	0.291	3
11242	0	BI427750478_4420	chr22	23634743	23634863	0.206	0.0600239623172818	0.08	0.194	120	0.844030335890277	0.9993476299102	gain	154.511	135.491	132.267	157.183	0.036	0.416	3
11243	0	BI427750478_4421	chr22	24129261	24129381	-0.182	-0.687907255987619	0.133	-0.207	93	NA	NA	loss	16.338	18.701	13.602	21.194	-0.496	0.074	1
11244	0	BI427750478_4422	chr22	24129301	24129421	-0.1	-0.583598453097666	0.189	-0.098	120	NA	NA	loss	19.354	20.589	16.192	23.392	-0.496	0.312	1
11245	0	BI427750478_4423	chr22	24129341	24129461	-0.136	-0.615503710204902	0.214	-0.177	120	0.277558744606395	0.9993476299102	loss	19.596	21.319	16.4	24.242	-0.545	0.312	1
11246	0	BI427750478_4424	chr22	24129381	24129501	-0.477	-0.996116748716743	0.759	-0.262	120	NA	NA	loss	14.919	17.505	12.383	19.8	-2.809	0.312	1
11247	0	BI427750478_4425	chr22	24129421	24129541	-0.982	-1.54999199906934	0.964	-0.537	90	NA	NA	loss	9.569	14.766	7.789	16.611	-2.809	0.135	1
11248	0	BI427750478_4426	chr22	24133850	24133970	-0.126	-0.177245547797455	0.07	-0.123	120	0.511418309499771	0.9993476299102	loss	241.326	264.464	206.825	307.358	-0.251	-0.007	4
11249	0	BI427750478_4427	chr22	24133890	24134010	-0.122	-0.149632217707226	0.074	-0.118	120	0.563675817740051	0.9993476299102	loss	278.733	302.28	238.95	351.392	-0.251	0.017	4
11250	0	BI427750478_4428	chr22	24133930	24134050	-0.035	-0.0470766272632892	0.103	-0.037	120	0.848885749060299	0.9993476299102	loss	315.314	321.267	270.367	373.5	-0.251	0.152	5
11251	0	BI427750478_4429	chr22	24133970	24134090	0.066	0.0643475210589254	0.096	0.089	120	0.787723139772276	0.9993476299102	gain	346.685	330.077	297.308	383.758	-0.12	0.21	5
11252	0	BI427750478_4430	chr22	24134010	24134130	0.148	0.13918107719445	0.063	0.16	120	0.569248881089641	0.9993476299102	gain	340.698	308.177	292.167	358.258	-0.015	0.256	5
11253	0	BI427750478_4431	chr22	24134050	24134170	0.154	0.109227132023528	0.071	0.175	120	0.682705157682043	0.9993476299102	gain	277.888	247.495	238.225	287.6	-0.024	0.256	4
11254	0	BI427750478_4432	chr22	24135649	24135769	0.259	0.149627444350478	0.147	0.335	120	0.611290397781597	0.9993476299102	gain	199.204	160.332	170.65	186.108	-0.049	0.483	3
11255	0	BI427750478_4433	chr22	24135689	24135809	0.404	0.35653292825428	0.103	0.394	120	0.183961077526639	0.9993476299102	gain	296.723	220.414	254.4	256.067	0.158	0.567	4
11256	0	BI427750478_4434	chr22	24135729	24135849	0.481	0.468383705368946	0.064	0.513	120	0.0584179056991949	0.9993476299102	gain	370.526	264.041	317.783	306.867	0.344	0.567	5
11257	0	BI427750478_4435	chr22	24135769	24135889	0.49	0.488933610270092	0.059	0.515	120	0.0403746607383078	0.9993476299102	gain	396.89	282.205	340.425	328.017	0.305	0.567	5
11258	0	BI427750478_4436	chr22	24135809	24135929	0.395	0.37731135390226	0.134	0.43	120	0.133440787264215	0.9993476299102	gain	352.148	263.798	302	306.583	0.129	0.548	4
11259	0	BI427750478_4437	chr22	24135849	24135969	0.279	0.215647071793005	0.121	0.261	120	0.432989697616853	0.9993476299102	gain	261.131	209.95	223.833	243.883	0.01	0.531	4
11260	0	BI427750478_4438	chr22	24143038	24143158	0.341	0.181829176750493	0.049	0.348	120	0.554348887010895	0.9993476299102	gain	150.203	118.179	128.567	137.025	0.19	0.437	3
11261	0	BI427750478_4439	chr22	24143078	24143198	0.369	0.273468443884942	0.038	0.369	120	0.343314529558788	0.9993476299102	gain	219.989	169.987	188.5	197.35	0.285	0.455	4
11262	0	BI427750478_4440	chr22	24143118	24143238	0.368	0.311685609097808	0.044	0.365	120	0.251950627213263	0.9993476299102	gain	276.85	214.108	237.333	248.725	0.284	0.455	4
11263	0	BI427750478_4441	chr22	24143158	24143278	0.341	0.304515705683443	0.069	0.349	120	0.248209296643026	0.9993476299102	gain	307.998	243.587	264.083	283.05	0.215	0.455	4
11264	0	BI427750478_4442	chr22	24143198	24143318	0.286	0.249514470641889	0.072	0.273	120	0.344074271025005	0.9993476299102	gain	303.098	248.483	259.875	288.75	0.149	0.449	4
11265	0	BI427750478_4443	chr22	24143238	24143358	0.294	0.235966461196153	0.085	0.272	120	0.387032608671872	0.9993476299102	gain	266.487	219.54	228.433	255.05	0.149	0.478	4
11266	0	BI427750478_4444	chr22	24145384	24145504	0.275	0.154832518194767	0.067	0.262	120	0.604516942898997	0.9993476299102	gain	183.892	153.562	157.5	178.225	0.162	0.493	3
11267	0	BI427750478_4445	chr22	24145424	24145544	0.275	0.186811419746219	0.053	0.269	120	0.512880361076392	0.9993476299102	gain	222.929	184.229	191.025	213.933	0.162	0.369	4
11268	0	BI427750478_4446	chr22	24145464	24145584	0.344	0.249677327614686	0.099	0.342	120	0.386093704048835	0.9993476299102	gain	218.766	173.988	187.45	202.008	0.191	0.574	4
11269	0	BI427750478_4447	chr22	24145504	24145624	0.415	0.280834524595893	0.081	0.392	120	0.353860795649387	0.9993476299102	gain	176.731	134.096	151.35	155.558	0.261	0.582	3
11270	0	BI427750478_4448	chr22	24145544	24145664	0.503	0.306138827788972	0.094	0.506	120	0.330342550868479	0.9993476299102	gain	125.333	89.767	107.208	103.942	0.324	0.71	2
11271	0	BI427750478_4449	chr22	24145584	24145704	0.546	0.271930009651401	0.143	0.529	120	0.448570565160873	0.9993476299102	gain	80.494	56.201	68.7	64.858	0.324	1.027	2
11272	0	BI427750478_4450	chr22	24158918	24159038	0.19	0.161475534424782	0.082	0.186	120	0.534317736517324	0.9993476299102	gain	309.735	268.242	265.575	311.758	0.03	0.381	4
11273	0	BI427750478_4451	chr22	24158958	24159078	0.292	0.293084745397402	0.115	0.289	120	0.21591943588696	0.9993476299102	gain	379.385	308.342	325.392	358.45	0.079	0.466	5
11274	0	BI427750478_4452	chr22	24158998	24159118	0.37	0.363569997962899	0.072	0.39	120	0.134099937816502	0.9993476299102	gain	370.497	287.544	317.758	334.233	0.202	0.466	5
11275	0	BI427750478_4453	chr22	24159038	24159158	0.39	0.338901196618632	0.053	0.4	120	0.209190593811166	0.9993476299102	gain	288.31	217.916	247.175	253.158	0.249	0.466	4
11276	0	BI427750478_4454	chr22	24167385	24167505	0.281	0.100663515320072	0.081	0.285	120	0.746530905646368	0.9993476299102	gain	129.738	107.279	110.992	124.333	0.102	0.466	3
11277	0	BI427750478_4455	chr22	24167425	24167545	0.191	0.0157607011773556	0.108	0.2	120	0.959517529425996	0.9993476299102	gain	130.612	113.606	111.742	131.7	-0.034	0.401	3
11278	0	BI427750478_4456	chr22	24167465	24167585	0.113	-0.0986798171757274	0.084	0.098	120	0.755753978042525	0.9993476299102	loss	102.957	94.218	87.992	109.125	-0.034	0.272	2
11279	0	BI427750478_4457	chr22	24167505	24167625	0.134	-0.153087461890953	0.141	0.081	120	0.680705383761045	0.9993476299102	loss	65.425	61.211	55.758	70.692	-0.074	0.601	2
11280	0	BI427750478_4458	chr22	24175663	24175783	-0.258	-0.40638252674037	0.063	-0.272	120	0.18349751581206	0.9993476299102	loss	129.952	155.981	111.175	181.042	-0.364	-0.046	3
11281	0	BI427750478_4459	chr22	24175703	24175823	-0.203	-0.317697209834074	0.11	-0.237	120	0.284191459610516	0.9993476299102	loss	162.157	186.312	138.833	216.358	-0.349	0.053	3
11282	0	BI427750478_4460	chr22	24175743	24175863	-0.027	-0.146622289387392	0.236	-0.094	120	0.623547015228568	0.9993476299102	loss	165.815	172.721	141.975	200.533	-0.349	0.535	3
11283	0	BI427750478_4461	chr22	24175783	24175903	0.257	0.103396275903357	0.295	0.219	120	0.735857887022177	0.9993476299102	gain	147.427	129.873	126.183	150.642	-0.183	0.757	3
11284	0	BI427750478_4462	chr22	24175823	24175943	0.516	0.310562332182108	0.224	0.578	120	0.32583539362438	0.9993476299102	gain	118.298	86.238	101.167	99.833	0.024	0.822	2
11285	0	BI427750478_4463	chr22	24175863	24175983	0.616	0.354597384329768	0.108	0.61	120	0.305455538734525	0.9993476299102	gain	89.159	58.091	76.142	67.058	0.4	0.822	2
11286	0	BI427750478_4464	chr22	24176226	24176346	0.613	0.327357488868363	0.216	0.603	120	0.3770121862656	0.9993476299102	gain	75.672	52.043	64.558	60.017	0.268	1.351	2
11287	0	BI427750478_4465	chr22	24176266	24176386	0.474	0.23838208786243	0.114	0.437	120	0.458633714325502	0.9993476299102	gain	99.095	72.225	84.675	83.517	0.268	0.711	2
11288	0	BI427750478_4466	chr22	24176306	24176426	0.42	0.194810237882609	0.073	0.408	120	0.542331955016418	0.9993476299102	gain	104.18	77.958	89.042	90.192	0.268	0.644	2
11289	0	BI427750478_4467	chr22	24176346	24176466	0.461	0.210160270454962	0.076	0.444	120	0.530825060470461	0.9993476299102	gain	90.43	66.242	77.233	76.55	0.337	0.627	2
11290	0	BI427750478_4468	chr22	29083788	29083908	0.099	0.0805459528878118	0.034	0.107	120	0.749273432698299	0.9993476299102	gain	317.352	295.832	272.117	343.883	-0.001	0.153	4
11291	0	BI427750478_4469	chr22	29083828	29083948	0.104	0.118509216666548	0.039	0.109	120	0.600688582605024	0.9993476299102	gain	385.692	358.439	330.808	416.783	-0.001	0.198	5
11292	0	BI427750478_4470	chr22	29083868	29083988	0.119	0.130881801101181	0.037	0.118	120	0.566718194855267	0.9993476299102	gain	381.442	351.297	327.158	408.467	0.056	0.219	5
11293	0	BI427750478_4471	chr22	29083908	29084028	0.089	0.0651804945540694	0.059	0.085	120	0.799169900654535	0.9993476299102	gain	307.338	286.829	263.517	333.4	-0.055	0.219	4
11294	0	BI427750478_4472	chr22	29083948	29084068	0	-0.0865716717119259	0.136	0.029	120	0.761153477487567	0.9993476299102	loss	209.15	201.892	179.192	234.5	-0.376	0.219	4
11295	0	BI427750478_4473	chr22	29085021	29085141	0.187	0.0653157754578317	0.173	0.169	120	0.827416649313361	0.9993476299102	gain	175.79	158.672	150.542	184.175	-0.126	0.453	3
11296	0	BI427750478_4474	chr22	29085061	29085181	0.017	-0.0717462259540148	0.148	-0.042	120	0.801733157533478	0.9993476299102	loss	202.969	202.858	173.883	235.625	-0.18	0.341	4
11297	0	BI427750478_4475	chr22	29085101	29085221	-0.057	-0.131973029266029	0.075	-0.061	120	0.637310702496234	0.9993476299102	loss	215.525	224.486	184.667	260.808	-0.18	0.134	4
11298	0	BI427750478_4476	chr22	29085141	29085261	-0.028	-0.112967917726854	0.092	-0.038	120	0.690932137379625	0.9993476299102	loss	204.687	210.244	175.358	244.225	-0.18	0.16	4
11299	0	BI427750478_4477	chr22	29085181	29085301	0.108	-0.0167645489419932	0.175	0.078	120	0.955567434899795	0.9993476299102	loss	167.426	161.041	143.358	186.933	-0.078	0.71	3
11300	0	BI427750478_4478	chr22	29089921	29090041	0.188	0.136624093695259	0.053	0.18	120	0.612828497436583	0.9993476299102	gain	270.232	235.171	231.65	273.25	0.081	0.297	4
11301	0	BI427750478_4479	chr22	29089961	29090081	0.212	0.204156746645983	0.047	0.224	120	0.402333559377055	0.9993476299102	gain	350.731	301.872	300.783	350.917	0.081	0.297	5
11302	0	BI427750478_4480	chr22	29090001	29090121	0.213	0.224253560686445	0.044	0.224	120	0.327331576656747	0.9993476299102	gain	391.805	338.236	336.058	393.258	0.113	0.297	5
11303	0	BI427750478_4481	chr22	29090041	29090161	0.176	0.179143736135401	0.046	0.174	120	0.446348535847617	0.9993476299102	gain	369.701	326.391	317.075	379.467	0.09	0.279	5
11304	0	BI427750478_4482	chr22	29090081	29090201	0.184	0.145589933640297	0.068	0.173	120	0.582060066533012	0.9993476299102	gain	288.756	256.627	247.558	298.233	0.09	0.437	4
11305	0	BI427750478_4483	chr22	29091031	29091151	0.092	0.0884330706463388	0.064	0.101	120	0.713046180072825	0.9993476299102	gain	346.413	322.784	297.075	375.267	-0.037	0.211	5
11306	0	BI427750478_4484	chr22	29091071	29091191	0.123	0.147351862433245	0.053	0.131	120	0.500602523088048	0.9993476299102	gain	411.357	377.047	352.85	438.45	-0.037	0.211	5
11307	0	BI427750478_4485	chr22	29091111	29091231	0.113	0.148013562640959	0.047	0.121	120	0.483258871217696	0.9993476299102	gain	436.033	403.305	374.042	469.025	0.001	0.211	6
11308	0	BI427750478_4486	chr22	29091151	29091271	0.044	0.0812498584676596	0.092	0.056	120	0.699288198622578	0.9993476299102	gain	431.754	418.678	370.367	486.925	-0.163	0.173	6
11309	0	BI427750478_4487	chr22	29091191	29091311	-0.063	-0.0391138537515702	0.116	-0.071	120	0.858335521599273	0.9993476299102	loss	386.274	399.977	331.308	465.15	-0.3	0.121	5
11310	0	BI427750478_4488	chr22	29091658	29091778	0.058	0.07979677669291	0.09	0.046	120	0.717748230181913	0.9993476299102	gain	393.348	383.316	337.383	445.75	-0.108	0.242	5
11311	0	BI427750478_4489	chr22	29091698	29091818	-0.046	-0.00095610960380739	0.086	-0.05	120	0.996325275866891	0.999615489898441	loss	438.177	452.079	375.883	525.817	-0.196	0.074	6
11312	0	BI427750478_4490	chr22	29091738	29091858	-0.155	-0.126082208114198	0.114	-0.147	120	0.557998927051902	0.9993476299102	loss	386.168	423.659	331.217	492.725	-0.376	0.052	6
11313	0	BI427750478_4491	chr22	29091778	29091898	-0.214	-0.234411109644669	0.07	-0.207	120	0.355204853012136	0.9993476299102	loss	281.547	324.631	241.367	377.417	-0.376	-0.103	4
11314	0	BI427750478_4492	chr22	29092790	29092910	-0.11	-0.119094997170801	0.039	-0.107	120	0.626547055523692	0.9993476299102	loss	311.957	335.867	267.483	390.5	-0.211	-0.026	5
11315	0	BI427750478_4493	chr22	29092830	29092950	-0.083	-0.0581309201101984	0.041	-0.075	120	0.790082102445406	0.9993476299102	loss	384.334	406.468	329.642	472.708	-0.188	0.01	5
