Gene	Position	Segment_Bases	Ave_Adjusted_Log_Ratio	Ave_Stdev	Exon_Score	Pvalue	B-H_Pvalue	Transcripts	AveDepth
IGF1R	chr15:99473377-99473617	240	-0.100346144575992	0.116592440643676	22.4774466305786	0.855341882779553	0.999969889076182	IGF1R:NM_000875(intron 14-intron 15)	296.42725
IGF1R	chr15:99478026-99478306	280	-0.103747893753208	0.0694110535905573	33.6558148400752	0.827572391289185	0.999969889076182	IGF1R:NM_000875(intron 15-intron 16)	447.0412
IGF1R	chr15:99478458-99478738	280	0.0031945238649338	0.109619953723878	0.858786751136874	0.875976036806308	0.999969889076182	IGF1R:NM_000875(intron 16-intron 17)	274.0928
IGF1R	chr15:99482348-99482668	320	-0.0949885921490695	0.0721244493909707	34.7101230906927	0.858610290567626	0.999969889076182	IGF1R:NM_000875(intron 17-intron 18)	437.404
IGF1R	chr15:99486055-99486375	320	-0.135280224348458	0.0730034439225163	49.2054933892596	0.793967825371048	0.999969889076182	IGF1R:NM_000875(intron 18-intron 19)	450.965166666667
IGF1R	chr15:99491708-99492028	320	-0.248562610622451	0.0644229847434593	94.7289335869153	0.671421707646822	0.999969889076182	IGF1R:NM_000875(intron 19-intron 20)	285.640833333333
IGF1R	chr15:99500259-99500699	440	-0.102299520990582	0.0321224900031663	67.2111894600665	0.868115769501086	0.999969889076182	IGF1R:NM_000875(intron 20-3' UTR )	245.362888888889
IKZF1	chr7:50358556-50358796	240	-1.60278745316024	0.214806452522191	256.940680839845	0.0145629245300007	0.961428132367567	IKZF1:NM_001220771(intron 1-intron 2),IKZF1:NM_001220776(intron 1-intron 2),IKZF1:NM_001220775(intron 1-intron 2),IKZF1:NM_001220774(intron 1-intron 2),IKZF1:NM_001220773(intron 1-intron 2),IKZF1:NM_001220772(intron 1-intron 2),IKZF1:NM_006060(intron 1-intron 2),IKZF1:NM_001220767(intron 1-intron 2),IKZF1:NM_001220766(intron 1-intron 2),IKZF1:NM_001220765(intron 1-intron 2),IKZF1:NM_001220770(intron 1-intron 2),IKZF1:NM_001220769(intron 1-intron 2),IKZF1:NM_001220768(intron 1-intron 2)	110.9115
IKZF1	chr7:50367152-50367432	280	-1.56906323455434	0.0160283581778489	788.659931110832	0.011179654112137	0.999969889076182	IKZF1:NM_001220771(intron 2-intron 3),IKZF1:NM_001220776(intron 2),IKZF1:NM_001220775(intron 2),IKZF1:NM_001220774(intron 2),IKZF1:NM_001220773(intron 2),IKZF1:NM_001220772(intron 2),IKZF1:NM_006060(intron 2-intron 3),IKZF1:NM_001220767(intron 2-intron 3),IKZF1:NM_001220766(intron 2-intron 3),IKZF1:NM_001220765(intron 2-intron 3),IKZF1:NM_001220770(intron 2-intron 3),IKZF1:NM_001220769(intron 2-intron 3),IKZF1:NM_001220768(intron 2-intron 3)	116.404
IKZF1	chr7:50444199-50444519	320	-1.42411714021437	0.0485720812807875	598.636543197788	0.0130994316160688	0.999969889076182	IKZF1:NM_001220771(intron 3-intron 4),IKZF1:NM_001220776(intron 2),IKZF1:NM_001220775(intron 2),IKZF1:NM_001220774(intron 2),IKZF1:NM_001220773(intron 2),IKZF1:NM_001220772(intron 2),IKZF1:NM_006060(intron 3-intron 4),IKZF1:NM_001220767(intron 3),IKZF1:NM_001220766(intron 3),IKZF1:NM_001220765(intron 3-intron 4),IKZF1:NM_001220770(intron 3),IKZF1:NM_001220769(intron 3),IKZF1:NM_001220768(intron 3-intron 4)	184.8345
IKZF1	chr7:50450200-50450440	240	-1.54806058358475	0.0979816375451703	374.824592307454	0.0374935456726996	0.999969889076182	IKZF1:NM_001220771(intron 4),IKZF1:NM_001220776(intron 2),IKZF1:NM_001220775(intron 2),IKZF1:NM_001220774(intron 2),IKZF1:NM_001220773(intron 2),IKZF1:NM_001220772(intron 2),IKZF1:NM_006060(intron 4-intron 5),IKZF1:NM_001220767(intron 3-intron 4),IKZF1:NM_001220766(intron 3-intron 4),IKZF1:NM_001220765(intron 4-intron 5),IKZF1:NM_001220770(intron 3-intron 4),IKZF1:NM_001220769(intron 3-intron 4),IKZF1:NM_001220768(intron 4-intron 5)	44.35075
IKZF1	chr7:50454944-50455264	320	-1.04198977735376	0.0215071963050479	555.97780349533	0.12419870886933	0.999969889076182	IKZF1:NM_001220771(intron 4),IKZF1:NM_001220776(intron 2),IKZF1:NM_001220775(intron 2),IKZF1:NM_001220774(intron 2-intron 3),IKZF1:NM_001220773(intron 2-intron 3),IKZF1:NM_001220772(intron 2),IKZF1:NM_006060(intron 5-intron 6),IKZF1:NM_001220767(intron 4-intron 5),IKZF1:NM_001220766(intron 4-intron 5),IKZF1:NM_001220765(intron 5),IKZF1:NM_001220770(intron 4),IKZF1:NM_001220769(intron 4),IKZF1:NM_001220768(intron 5)	96.1948333333333
IKZF1	chr7:50459332-50459612	280	-1.45488685742604	0.02603957832034	645.420537370236	0.0151108440617313	0.999969889076182	IKZF1:NM_001220771(intron 4),IKZF1:NM_001220776(intron 2-intron 3),IKZF1:NM_001220775(intron 2-intron 3),IKZF1:NM_001220774(intron 3-intron 4),IKZF1:NM_001220773(intron 3-intron 4),IKZF1:NM_001220772(intron 2),IKZF1:NM_006060(intron 6-intron 7),IKZF1:NM_001220767(intron 5-intron 6),IKZF1:NM_001220766(intron 5-intron 6),IKZF1:NM_001220765(intron 5-intron 6),IKZF1:NM_001220770(intron 4-intron 5),IKZF1:NM_001220769(intron 4-intron 5),IKZF1:NM_001220768(intron 5)	152.5042
IKZF1	chr7:50467589-50468349	760	-1.6356843558072	0.377723980548391	525.622810467238	0.0378553074878479	0.792885847080642	IKZF1:NM_001220771(intron 4-3' UTR ),IKZF1:NM_001220776(intron 3-3' UTR ),IKZF1:NM_001220775(intron 3-3' UTR ),IKZF1:NM_001220774(intron 4-3' UTR ),IKZF1:NM_001220773(intron 4-3' UTR ),IKZF1:NM_001220772(intron 2-3' UTR ),IKZF1:NM_006060(intron 7-3' UTR ),IKZF1:NM_001220767(intron 6-3' UTR ),IKZF1:NM_001220766(intron 6-3' UTR ),IKZF1:NM_001220765(intron 6-3' UTR ),IKZF1:NM_001220770(intron 5-3' UTR ),IKZF1:NM_001220769(intron 5-3' UTR ),IKZF1:NM_001220768(intron 5-3' UTR )	61.7692352941177
IL7R	chr5:35856979-35857259	280	0.383451053024258	0.0418076902358208	148.030616076835	0.4629732802711	0.999969889076182	IL7R:NM_002185(5' UTR -intron 1)	550.1038
IL7R	chr5:35860861-35861181	320	0.196686314463468	0.0382994290655138	89.1733391454534	0.708555291268987	0.999969889076182	IL7R:NM_002185(intron 1-intron 2)	509.127166666667
IL7R	chr5:35867325-35867645	320	0.402789999591148	0.0777256540257799	142.998262676485	0.482773423115735	0.999969889076182	IL7R:NM_002185(intron 2-intron 3)	403.329666666667
IL7R	chr5:35871075-35871395	320	0.471174742475128	0.0729408959429381	171.436576704905	0.432827975053151	0.999969889076182	IL7R:NM_002185(intron 3-intron 4)	338.016166666667
IL7R	chr5:35873544-35873784	240	0.455796555532201	0.0176283788774998	191.848885956826	0.422429230352749	0.999969889076182	IL7R:NM_002185(intron 4-intron 5)	409.01875
IL7R	chr5:35874456-35874736	280	0.34571098230509	0.0703405785352384	111.589399116075	0.49081413186832	0.999969889076182	IL7R:NM_002185(intron 5-intron 6)	613.1078
IL7R	chr5:35875530-35875770	240	0.340621161029513	0.0547306789529418	103.148466642844	0.532750636284629	0.999969889076182	IL7R:NM_002185(intron 6-intron 7)	470.5545
IL7R	chr5:35876055-35876615	560	0.246907835585815	0.0503849866818973	179.43072826807	0.640460607218598	0.999969889076182	IL7R:NM_002185(intron 7-3' UTR )	513.33925
ITPA	chr20:3193720-3193960	240	0.836811343169046	0.0478390720906676	265.145465405598	0.0400850591070385	0.999969889076182	ITPA:NM_001267623(intron 1),ITPA:NM_033453(intron 1-intron 2),ITPA:NM_181493(intron 1-intron 2),ITPA:NR_052002(intron 1-intron 2),ITPA:NR_052001(intron 1-5' UTR ),ITPA:NR_052000(intron 1-intron 2)	1001.56075
JAK1	chr1:65300151-65300431	280	-0.0128011064212441	0.0810290412354792	3.91176983131833	0.902990757522974	0.999969889076182	JAK1:NM_002227(3' UTR -intron 26)	200.6744
JAK1	chr1:65300992-65301272	280	-0.181357376657002	0.135723889516976	44.0437700192979	0.743643783578632	0.999969889076182	JAK1:NM_002227(intron 26-intron 25)	251.4962
JAK1	chr1:65301698-65301978	280	-0.250086450025074	0.043448866203435	95.3744777408677	0.661600383912049	0.999969889076182	JAK1:NM_002227(intron 25-intron 24)	319.2802
JAK1	chr1:65303579-65303819	240	-0.0450461257146844	0.0142052612855422	19.9740010592689	0.935185038800583	0.999969889076182	JAK1:NM_002227(intron 24-intron 23)	375.59975
JAK1	chr1:65304048-65304368	320	-0.042866166007618	0.0773886219565945	15.244208431307	0.895512248088094	0.999969889076182	JAK1:NM_002227(intron 23-intron 22)	311.859666666667
JAK1	chr1:65305260-65305500	240	0.094442795658155	0.0345713990867518	33.1218374312619	0.864178603488404	0.999969889076182	JAK1:NM_002227(intron 22-intron 21)	422.58725
JAK1	chr1:65306840-65307120	280	-0.293483122273513	0.0924107172479428	84.9920502614745	0.58640066514132	0.999969889076182	JAK1:NM_002227(intron 21-intron 20)	426.5818
JAK1	chr1:65307040-65307360	320	-0.10377641585732	0.046697672063737	44.1906468773786	0.848702402022588	0.999969889076182	JAK1:NM_002227(intron 20-intron 19)	433.6345
JAK1	chr1:65309661-65309981	320	-0.101368461759588	0.0229105299570598	53.197029018118	0.835187190862013	0.999969889076182	JAK1:NM_002227(intron 19-intron 18)	536.394666666667
JAK1	chr1:65310343-65310663	320	-0.207319090010454	0.0665094022735369	78.0924211158116	0.693639654804821	0.999969889076182	JAK1:NM_002227(intron 18-intron 17)	436.657333333333
JAK1	chr1:65311098-65311418	320	-0.141026277663823	0.086609742335487	47.9459222390384	0.774758385405075	0.999969889076182	JAK1:NM_002227(intron 17-intron 16)	416.590333333333
JAK1	chr1:65312234-65312514	280	-0.0813853246892207	0.0535729165573652	28.9646560669001	0.892328602382484	0.999969889076182	JAK1:NM_002227(intron 16-intron 15)	239.716
JAK1	chr1:65313125-65313445	320	-0.119500987522827	0.0944132652216919	39.1950613007302	0.836315644061428	0.999969889076182	JAK1:NM_002227(intron 15-intron 14)	277.957666666667
JAK1	chr1:65316398-65316678	280	-0.147881126117744	0.0269453979761711	64.9884772481435	0.806928131454699	0.999969889076182	JAK1:NM_002227(intron 14-intron 13)	249.7464
JAK1	chr1:65321165-65321405	240	-0.0571064650906324	0.17537717052097	10.3617662669036	0.807884333626557	0.999969889076182	JAK1:NM_002227(intron 13-intron 12)	167.48075
JAK1	chr1:65323239-65323559	320	-0.178298608634161	0.0498520751584238	74.3044051558203	0.762802603967702	0.999969889076182	JAK1:NM_002227(intron 12-intron 11)	294.787833333333
JAK1	chr1:65325705-65326025	320	-0.101990152846597	0.0156707623849594	58.9065708726916	0.849771315450003	0.999969889076182	JAK1:NM_002227(intron 11-intron 10)	405.4085
JAK1	chr1:65330441-65330681	240	0.0910637193503761	0.0741678789589312	24.6917630195267	0.879697891033885	0.999969889076182	JAK1:NM_002227(intron 10-intron 9)	278.75675
JAK1	chr1:65332518-65332918	400	-0.136124029095485	0.0165120894114981	97.0399872406942	0.791144846267178	0.999969889076182	JAK1:NM_002227(intron 9-intron 8)	478.681875
JAK1	chr1:65334954-65335194	240	0.0495966545006662	0.0846619631723395	12.7639370818387	0.908553188853514	0.999969889076182	JAK1:NM_002227(intron 8-intron 7)	343.70325
JAK1	chr1:65338968-65339288	320	-0.0357740994337158	0.0389583428126212	16.1343996016519	0.926763828479667	0.999969889076182	JAK1:NM_002227(intron 7-intron 6)	373.812666666667
JAK1	chr1:65344608-65344928	320	-0.0355369003425615	0.0557482636278779	14.2576165572766	0.931227382681727	0.999969889076182	JAK1:NM_002227(intron 6-intron 5)	315.424
JAK1	chr1:65348937-65349177	240	0.14047908153919	0.0934249662568219	34.7108206180425	0.814522364553735	0.999969889076182	JAK1:NM_002227(intron 5-intron 4)	222.15825
JAK1	chr1:65351823-65352063	240	-0.0589762377439834	0.0197392352032588	24.1284010102818	0.924157876169338	0.999969889076182	JAK1:NM_002227(intron 4-intron 3)	234.9985
JAK2	chr9:5021959-5022239	280	-0.456636065834276	0.0432038535295441	174.459500416248	0.435168228766308	0.999969889076182	JAK2:NM_004972(intron 2-intron 3)	261.8928
JAK2	chr9:5029683-5030003	320	-1.01024000496498	0.140805766198142	275.23126104561	0.115928263461941	0.999969889076182	JAK2:NM_004972(intron 3-intron 4)	148.427166666667
JAK2	chr9:5044320-5044600	280	-0.558568444410203	0.0440093164173015	212.148487578266	0.428125899513307	0.999969889076182	JAK2:NM_004972(intron 4-intron 5)	94.9072
JAK2	chr9:5050597-5050917	320	-0.344352113113419	0.135674032757359	95.5925064779635	0.566668079257047	0.999969889076182	JAK2:NM_004972(intron 5-intron 6)	247.243333333333
JAK2	chr9:5054522-5054922	400	-0.646097113247733	0.0559512859467263	323.614518955319	0.262142276951318	0.999969889076182	JAK2:NM_004972(intron 6-intron 7)	262.995125
JAK2	chr9:5055587-5055867	280	-0.70218316109379	0.021571502972672	327.577914677122	0.271880110175737	0.999969889076182	JAK2:NM_004972(intron 7-intron 8)	153.8078
JAK2	chr9:5064800-5065120	320	-0.372754071535203	0.108508840232261	115.050976971796	0.54444068883243	0.999969889076182	JAK2:NM_004972(intron 8-intron 9)	230.001666666667
JAK2	chr9:5066592-5066872	280	-0.51447503160882	0.0342073282756947	211.164546275833	0.445849507160479	0.999969889076182	JAK2:NM_004972(intron 9-intron 10)	122.9222
JAK2	chr9:5068993-5069233	240	-0.310084171711289	0.0532087787962181	94.8125797944463	0.630252767112255	0.999969889076182	JAK2:NM_004972(intron 10-intron 11)	172.617
JAK2	chr9:5069827-5070147	320	-0.423097226747951	0.14570019841887	113.260061911635	0.523941035119022	0.999969889076182	JAK2:NM_004972(intron 11-intron 12)	147.885333333333
JAK2	chr9:5072397-5072717	320	-0.606787500611189	0.0878577337358555	205.0883507113	0.321651214492092	0.999969889076182	JAK2:NM_004972(intron 12-intron 13)	205.919
JAK2	chr9:5073600-5073880	280	-0.430621643075271	0.0789928044991993	132.922347013739	0.486665056283091	0.999969889076182	JAK2:NM_004972(intron 13-intron 14)	203.5952
JAK2	chr9:5077355-5077675	320	0.212829680723779	0.170012703511871	52.4084491491647	0.657073131661727	0.833308240896818	JAK2:NM_004972(intron 14-intron 15)	12.821
JAK2	chr9:5078213-5078533	320	-0.613097194132562	0.0844371359270335	210.604576943859	0.30695362890553	0.999969889076182	JAK2:NM_004972(intron 15-intron 16)	227.43
JAK2	chr9:5080143-5080463	320	-0.564519938743734	0.107790126949013	174.761104967629	0.353405135545893	0.999969889076182	JAK2:NM_004972(intron 16-intron 17)	218.872
JAK2	chr9:5080446-5080766	320	-0.558213677905528	0.115284485483157	167.594347458368	0.356108406969149	0.999969889076182	JAK2:NM_004972(intron 17-intron 18)	228.792
JAK2	chr9:5081631-5081951	320	-0.570095404932763	0.0364112859206805	262.474475360101	0.328783253753191	0.999969889076182	JAK2:NM_004972(intron 18-intron 19)	253.342666666667
JAK2	chr9:5089647-5089887	240	-0.298622536036613	0.0470965922393092	95.1060589461035	0.637868191695129	0.999969889076182	JAK2:NM_004972(intron 19-intron 20)	191.0155
JAK2	chr9:5090346-5090666	320	-0.867085899379667	0.0910189616900467	288.807063240573	0.19385975995551	0.999969889076182	JAK2:NM_004972(intron 20-intron 21)	121.083
JAK2	chr9:5090703-5090943	240	-0.509336970317375	0.0543480044301216	154.61226050352	0.426476565215256	0.999969889076182	JAK2:NM_004972(intron 21-intron 22)	168.992
JAK2	chr9:5122921-5123201	280	-0.386839109979676	0.0485676840527198	142.288217308342	0.51112243404484	0.999969889076182	JAK2:NM_004972(intron 22-intron 23)	258.579
JAK2	chr9:5126248-5126528	280	-0.651779964754324	0.019724087135586	311.160318645382	0.236291802884863	0.999969889076182	JAK2:NM_004972(intron 23-intron 24)	311.7864
JAK2	chr9:5126596-5126876	280	-0.276948511232403	0.0533045829243244	98.7337854813482	0.654048552709385	0.999969889076182	JAK2:NM_004972(intron 24-3' UTR )	212.3128
JAK3	chr19:17937514-17937754	240	0.431238979953043	0.0161231653595523	185.524152151757	0.505154123954691	0.999969889076182	JAK3:NM_000215(3' UTR -intron 25)	220.5765
JAK3	chr19:17940830-17941110	280	0.7802902630457	0.0913574310325579	227.058001026672	0.369610534743981	0.999969889076182	JAK3:NM_000215(intron 25-intron 24)	47.1094
JAK3	chr19:17941229-17941509	280	0.40204503363746	0.0757298862362921	126.163804002632	0.499575304130045	0.999969889076182	JAK3:NM_000215(intron 24-intron 23)	340.3132
JAK3	chr19:17942001-17942241	240	0.355514997093945	0.00783391074105839	179.693324441521	0.593443434172386	0.999969889076182	JAK3:NM_000215(intron 23-intron 22)	186.56275
JAK3	chr19:17942383-17942703	320	0.569292009910417	0.113568440567689	172.106964543838	0.394982541301206	0.999969889076182	JAK3:NM_000215(intron 22-intron 21)	210.309
JAK3	chr19:17943301-17943627	326	0.575473751168247	0.102090805208939	185.918511318403	0.323266643350627	0.999969889076182	JAK3:NM_000215(intron 21-exon 19)	406.1756
JAK3	chr19:17943507-17943827	320	0.36431896812706	0.096502361563227	118.38466860299	0.56190919861563	0.999969889076182	JAK3:NM_000215(exon 20-intron 19)	274.117166666667
JAK3	chr19:17945293-17945613	320	0.33216592046456	0.0669193419216125	124.83574828658	0.575140736365758	0.999969889076182	JAK3:NM_000215(intron 19-intron 18)	340.657
JAK3	chr19:17945586-17945906	320	0.552852961264696	0.0575035116189863	219.426125472948	0.340146540149953	0.999969889076182	JAK3:NM_000215(intron 18-exon 16)	393.256333333333
JAK3	chr19:17945786-17946106	320	0.424926125047373	0.082690384959109	147.200526781449	0.507896356012855	0.999969889076182	JAK3:NM_000215(exon 17-intron 16)	242.905333333333
JAK3	chr19:17946635-17946955	320	0.609635213807493	0.10576858795723	190.331682520368	0.33863034761063	0.999969889076182	JAK3:NM_000215(intron 16-intron 15)	269.722166666667
JAK3	chr19:17947838-17948118	280	1.02102601071855	0.289374783247364	153.961542109527	0.207877890847487	0.999969889076182	JAK3:NM_000215(intron 15-intron 14)	109.7616
JAK3	chr19:17948645-17948965	320	0.391090439749619	0.0403299095843887	174.5042728359	0.402164649026256	0.999969889076182	JAK3:NM_000215(intron 14-intron 13)	710.373
JAK3	chr19:17948974-17949294	320	0.379087071915073	0.0605393792908633	147.748371838519	0.420916505553846	0.999969889076182	JAK3:NM_000215(intron 13-intron 12)	706.145833333333
JAK3	chr19:17950257-17950497	240	0.956108859278121	0.054723578992538	289.546211051786	0.156256120102265	0.999969889076182	JAK3:NM_000215(intron 12-intron 11)	216.98125
JAK3	chr19:17950953-17951233	280	0.613229186237475	0.0327840691346454	254.866880343479	0.338371173624958	0.999969889076182	JAK3:NM_000215(intron 11-intron 10)	247.9222
JAK3	chr19:17952132-17952452	320	0.426017825831261	0.103397003293631	134.347897493636	0.507170909694751	0.999969889076182	JAK3:NM_000215(intron 10-exon 8)	256.303666666667
JAK3	chr19:17952332-17952652	320	0.329904332588453	0.0469658091681813	140.219179451627	0.602780276484809	0.999969889076182	JAK3:NM_000215(exon 9-intron 8)	248.825
JAK3	chr19:17953090-17953450	360	0.693801630461939	0.0829047364576058	270.104909395296	0.361105692538549	0.999969889076182	JAK3:NM_000215(intron 8-intron 7)	107.007428571429
JAK3	chr19:17953747-17954067	320	0.519957036095051	0.170058525559878	128.017846606816	0.465242999711984	0.999969889076182	JAK3:NM_000215(intron 7-intron 6)	162.89
JAK3	chr19:17954103-17954383	280	0.464157194964756	0.109485846164407	124.848893610249	0.469833074032	0.999969889076182	JAK3:NM_000215(intron 6-intron 5)	248.3832
JAK3	chr19:17954486-17954806	320	0.558471748711966	0.0503766504618846	231.92584927932	0.33061569934499	0.999969889076182	JAK3:NM_000215(intron 5-intron 4)	410.7345
JAK3	chr19:17955013-17955253	240	0.62292012012251	0.0162831831248846	267.34645575287	0.359762312195907	0.999969889076182	JAK3:NM_000215(intron 4-intron 3)	183.377
KDM6A	chrX:44732756-44732996	240	0.0596144411219713	0.25692870511906	8.44408567962804	0.776474524092641	0.999969889076182	KDM6A:NM_021140(5' UTR -intron 1)	60.01425
KDM6A	chrX:44733080-44733320	240	-0.268305563569703	0.0918850963525666	66.7601074595797	0.688581488655412	0.999969889076182	KDM6A:NM_021140(intron 1-intron 2)	143.36275
KDM6A	chrX:44820441-44820721	280	-0.213893763329175	0.0937608882273803	61.5658804451997	0.722068542838237	0.999969889076182	KDM6A:NM_021140(intron 2-intron 3)	246.8994
KDM6A	chrX:44833814-44834054	240	0.0713236686088555	0.0368041611350919	24.5485182198374	0.905354214000506	0.999969889076182	KDM6A:NM_021140(intron 3-intron 4)	302.391
KDM6A	chrX:44870113-44870353	240	-0.0358253407578293	0.0891334720538262	9.02763486194154	0.886540805173737	0.999969889076182	KDM6A:NM_021140(intron 4-intron 5)	302.927
KDM6A	chrX:44879753-44880073	320	0.070413749833116	0.0760030275469839	25.2175659368504	0.883667924678427	0.999969889076182	KDM6A:NM_021140(intron 5-intron 6)	407.625666666667
KDM6A	chrX:44894081-44894321	240	0.134609334497908	0.050973639396269	41.7608022786548	0.814678941328683	0.999969889076182	KDM6A:NM_021140(intron 6-intron 7)	364.66575
KDM6A	chrX:44896795-44897035	240	-0.0574307010612858	0.0771646288304884	15.335123676988	0.884999125651295	0.999969889076182	KDM6A:NM_021140(intron 7-intron 8)	259.361
KDM6A	chrX:44910859-44911139	280	0.420109502659049	0.218110172627336	77.7919883221362	0.580147399105745	0.999969889076182	KDM6A:NM_021140(intron 8-intron 9)	124.8202
KDM6A	chrX:44912975-44913295	320	0.229689099024209	0.101250428966272	73.1038388445279	0.712785185502407	0.999969889076182	KDM6A:NM_021140(intron 9-intron 10)	280.751
KDM6A	chrX:44918158-44918438	280	0.00432007991136028	0.05245874899266	1.54853687670679	0.938273764081299	0.999969889076182	KDM6A:NM_021140(intron 10-intron 11)	226.455
KDM6A	chrX:44918460-44918740	280	-0.0481515882418025	0.0496895783845526	17.5775308474704	0.920236115693593	0.999969889076182	KDM6A:NM_021140(intron 11-intron 12)	379.4256
KDM6A	chrX:44919172-44919492	320	-0.103028959463654	0.0184937283486913	57.1349328683446	0.862405637155485	0.999969889076182	KDM6A:NM_021140(intron 12-intron 13)	277.245333333333
KDM6A	chrX:44920475-44920755	280	0.307719551775659	0.196715640901561	60.8438822860539	0.663021847529979	0.999969889076182	KDM6A:NM_021140(intron 13-intron 14)	169.5788
KDM6A	chrX:44921801-44922081	280	0.264045591712092	0.0878725199954585	78.0838626695822	0.685355545112308	0.999969889076182	KDM6A:NM_021140(intron 14-intron 15)	210.8434
KDM6A	chrX:44922643-44923083	440	-0.207333364832914	0.187265693518279	66.3712212336857	0.631075125873213	0.999969889076182	KDM6A:NM_021140(intron 15-intron 16)	432.218333333333
KDM6A	chrX:44928791-44929631	840	-0.113252297594748	0.110026165069064	91.1843376952272	0.765929319413686	0.999969889076182	KDM6A:NM_021140(intron 16-intron 17)	554.222947368421
KDM6A	chrX:44935845-44936165	320	-0.167655478656174	0.0315321622711566	80.5414906060064	0.757752598492504	0.999969889076182	KDM6A:NM_021140(intron 17-intron 18)	391.406666666667
KDM6A	chrX:44937556-44937836	280	0.437885357238568	0.0880302799992752	129.396444031359	0.48148540799688	0.999969889076182	KDM6A:NM_021140(intron 18-intron 19)	284.4422
KDM6A	chrX:44938352-44938632	280	0.284844394076509	0.0678695961736192	93.1814103326308	0.635168941991782	0.999969889076182	KDM6A:NM_021140(intron 19-intron 20)	309.998
KDM6A	chrX:44941743-44941983	240	-0.388856098436839	0.0525143446267896	119.430653635819	0.50510769406665	0.999969889076182	KDM6A:NM_021140(intron 20-exon 22)	269.5635
KDM6A	chrX:44941863-44942103	240	-0.384298850209778	0.0921066013678151	95.5252490403847	0.499458643925028	0.999969889076182	KDM6A:NM_021140(exon 21-intron 22)	312.88925
KDM6A	chrX:44942617-44942937	320	0.0143915669675799	0.0248508124005943	7.38994027093185	0.977480775382161	0.999969889076182	KDM6A:NM_021140(intron 22-intron 23)	301.197666666667
KDM6A	chrX:44945025-44945305	280	0.010973512318034	0.109961256552082	2.94587104788027	0.871581306675426	0.999969889076182	KDM6A:NM_021140(intron 23-intron 24)	286.8958
KDM6A	chrX:44948960-44949200	240	0.264841745839676	0.0531447923864773	81.0122902645098	0.654185412051837	0.999969889076182	KDM6A:NM_021140(intron 24-intron 25)	330.85125
KDM6A	chrX:44949877-44950197	320	-0.116720774151427	0.0336188610932406	55.0330794454826	0.842143350061578	0.999969889076182	KDM6A:NM_021140(intron 25-intron 26)	302.582166666667
KDM6A	chrX:44966556-44966876	320	0.052408206380306	0.151362100649349	13.7516257988216	0.82128103234083	0.999969889076182	KDM6A:NM_021140(intron 26-intron 27)	345.487666666667
KDM6A	chrX:44969287-44969527	240	0.072645171074572	0.0774126293568443	19.3733893259222	0.898296386509617	0.999969889076182	KDM6A:NM_021140(intron 27-intron 28)	333.47875
KDM6A	chrX:44970520-44970760	240	0.0753658056115797	0.051858024873869	23.2461431165707	0.888373640223441	0.999969889076182	KDM6A:NM_021140(intron 28-3' UTR )	468.39625
KDR	chr4:55946077-55946357	280	-0.179098490044157	0.0283300208045114	77.6160684163803	0.755632432184861	0.999969889076182	KDR:NM_002253(3' UTR -intron 31)	308.1682
KDR	chr4:55948024-55948304	280	-0.050131459406674	0.0465155116050912	18.7026746774203	0.919875934763439	0.999969889076182	KDR:NM_002253(intron 31-intron 30)	237.552
KDR	chr4:55948611-55948891	280	0.27965107417753	0.100155842698595	78.2493457534368	0.645643974248557	0.999969889076182	KDR:NM_002253(intron 30-intron 29)	305.4012
KDR	chr4:55953688-55954008	320	-0.0647203261731636	0.0759171804536641	23.1887218766871	0.87121014336793	0.999969889076182	KDR:NM_002253(intron 29-intron 28)	392.744166666667
KDR	chr4:55954946-55955226	280	-0.114774504863731	0.0590772732853238	39.482690920447	0.833965728851413	0.999969889076182	KDR:NM_002253(intron 28-intron 27)	402.3654
KDR	chr4:55955449-55955729	280	-0.0638587507260178	0.0738508879681739	20.2343091686831	0.866088080465271	0.999969889076182	KDR:NM_002253(intron 27-intron 26)	494.9544
KDR	chr4:55955772-55956052	280	-0.145614738185287	0.0297317838114421	62.250028194183	0.787818490795032	0.999969889076182	KDR:NM_002253(intron 26-intron 25)	400.0538
KDR	chr4:55956022-55956342	320	-0.0336748827482218	0.0336131307889213	15.8782841032579	0.935698896797654	0.999969889076182	KDR:NM_002253(intron 25-intron 24)	330.9585
KDR	chr4:55958691-55958971	280	-0.0216222751763416	0.0986239999106262	6.09066774087649	0.872393604692856	0.999969889076182	KDR:NM_002253(intron 24-intron 23)	435.1252
KDR	chr4:55960884-55961204	320	-0.224324743154983	0.0571440595941719	89.2294851080897	0.688329812403386	0.999969889076182	KDR:NM_002253(intron 23-intron 22)	344.093666666667
KDR	chr4:55961646-55961926	280	0.146952441243446	0.093755158674166	42.2989892956141	0.808473444556167	0.999969889076182	KDR:NM_002253(intron 22-intron 21)	327.1316
KDR	chr4:55962311-55962591	280	0.339961236684485	0.038351304603236	134.808759215044	0.565249330218769	0.999969889076182	KDR:NM_002253(intron 21-intron 20)	331.081
KDR	chr4:55963739-55964019	280	-0.023521168862269	0.0513767328504599	8.49079819075786	0.91963127192171	0.999969889076182	KDR:NM_002253(intron 20-intron 19)	490.056
KDR	chr4:55964210-55964530	320	-0.0686223302868933	0.0344415359137107	32.1244182871778	0.888096776395542	0.999969889076182	KDR:NM_002253(intron 19-intron 18)	555.558
