Gene	Position	Segment_Bases	Ave_Adjusted_Log_Ratio	Ave_Stdev	Exon_Score	Pvalue	B-H_Pvalue	Transcripts	AveDepth
MUTYH	chr1:45798130-45798450	320	-0.16881167985604	0.0422910197947034	74.2097139832314	0.749738749063872	0.999862205672968	MUTYH:NM_001048173(exon 10-exon 8),MUTYH:NM_012222(exon 10-exon 8),MUTYH:NM_001048174(exon 10-exon 8),MUTYH:NM_001128425(exon 10-exon 8),MUTYH:NM_001048172(exon 10-exon 8),MUTYH:NM_001048171(exon 10-exon 8)	321.531
MUTYH	chr1:45798330-45798610	280	-0.244618944971887	0.0285301120028396	105.801369479403	0.623174433611812	0.999862205672968	MUTYH:NM_001048173(exon 9-exon 7),MUTYH:NM_012222(exon 9-exon 7),MUTYH:NM_001048174(exon 9-exon 7),MUTYH:NM_001128425(exon 9-exon 7),MUTYH:NM_001048172(exon 9-exon 7),MUTYH:NM_001048171(exon 9-exon 7)	396.868
MUTYH	chr1:45798490-45798730	240	-0.213417499962721	0.0676919936768924	59.9001131094459	0.680414681690982	0.999862205672968	MUTYH:NM_001048173(exon 8-intron 7),MUTYH:NM_012222(exon 8-intron 7),MUTYH:NM_001048174(exon 8-intron 7),MUTYH:NM_001128425(exon 8-intron 7),MUTYH:NM_001048172(exon 8-intron 7),MUTYH:NM_001048171(exon 8-intron 7)	355.7575
MUTYH	chr1:45798650-45798930	280	-0.0540431419292365	0.0193896964141062	25.9126120358998	0.916276874596549	0.999862205672968	MUTYH:NM_001048173(intron 7-intron 6),MUTYH:NM_012222(intron 7-intron 6),MUTYH:NM_001048174(intron 7-intron 6),MUTYH:NM_001128425(intron 7-intron 6),MUTYH:NM_001048172(intron 7-intron 6),MUTYH:NM_001048171(intron 7-intron 6)	360.601
MUTYH	chr1:45798850-45799090	240	-0.181926902830366	0.0712886049927435	50.0799594828526	0.746929070423958	0.999862205672968	MUTYH:NM_001048173(intron 6-exon 4),MUTYH:NM_012222(intron 6-exon 4),MUTYH:NM_001048174(intron 6-exon 4),MUTYH:NM_001128425(intron 6-exon 4),MUTYH:NM_001048172(intron 6-exon 4),MUTYH:NM_001048171(intron 6-exon 4)	262.128
MUTYH	chr1:45798970-45799298	328	-0.325356010833815	0.0950553978020795	109.067018097811	0.588219562401765	0.999862205672968	MUTYH:NM_001048173(exon 5-intron 4),MUTYH:NM_012222(exon 5-intron 4),MUTYH:NM_001048174(exon 5-intron 4),MUTYH:NM_001128425(exon 5-intron 4),MUTYH:NM_001048172(exon 5-intron 4),MUTYH:NM_001048171(exon 5-intron 4)	200.225
MUTYH	chr1:45799961-45800281	320	-0.126483787800495	0.0982135919079861	40.7916653365708	0.816490893546906	0.999862205672968	MUTYH:NM_001048173(intron 4-intron 3),MUTYH:NM_012222(intron 4-intron 3),MUTYH:NM_001048174(intron 4-intron 3),MUTYH:NM_001128425(intron 4-intron 3),MUTYH:NM_001048172(intron 4-intron 3),MUTYH:NM_001048171(intron 4-intron 3)	257.3825
MUTYH	chr1:45805787-45805907	120	-0.154649991015946	0	18.5579989219135	0.833908527072719	0.999862205672968	MUTYH:NM_001048173(5' UTR ),MUTYH:NM_012222(intron 3-exon 2),MUTYH:NM_001128425(intron 3-exon 2),TOE1:NM_025077(5' UTR ),MUTYH:NM_001048172(5' UTR ),MUTYH:NM_001048171(intron 3-exon 2)	98.449
MUTYH	chr1:45805787-45806027	240	-0.0641589723387327	0.111696714957375	14.6584199062661	0.859691468193891	0.999862205672968	MUTYH:NM_001048173(5' UTR ),MUTYH:NM_012222(intron 3-5' UTR ),MUTYH:NM_001128425(intron 3-5' UTR ),TOE1:NM_025077(5' UTR -intron 1),MUTYH:NM_001048172(5' UTR ),MUTYH:NM_001048171(intron 3-5' UTR )	119.50025
MYC	chr8:128748733-128748973	240	2.35239180308425	0.0838403348025459	607.790479007595	9.02995952456465e-08	9.92618357992171e-05	MYC:NM_002467(5' UTR -intron 1)	1388.6415
MYC	chr8:128750458-128751298	840	2.10313373619243	0.101047759606926	1758.63534332817	4.39132338166188e-06	0.00226816379950547	MYC:NM_002467(intron 1-intron 2)	2026.10478947368
MYC	chr8:128752601-128753241	640	2.16606857908213	0.129497349725235	1230.65844070987	2.94970833833056e-06	0.00159677865696625	MYC:NM_002467(intron 2-3' UTR )	3599.79778571429
MYCN	chr2:16082160-16083000	840	-0.248271321095811	0.196873084901459	147.195962085384	0.742582953312273	0.999862205672968	MYCN:NM_005378(5' UTR -intron 2)	99.6012631578947
MYCN	chr2:16085575-16086255	680	-0.329809043055386	0.0906484845695481	233.832905519234	0.527722922225295	0.999862205672968	MYCN:NM_005378(intron 2-3' UTR )	333.1466
NBN	chr8:90945502-90947901	2399	-0.597876393775913	0.201648438443131	997.423390654075	0.336551441627687	0.999862205672969	NBN:NM_002485(3' UTR -intron 17)	185.765896551724
NBN	chr8:90949159-90949398	239	-0.695183057290685	0.239613732006881	103.093355302205	0.354005364779515	0.999862205672968	NBN:NM_002485(intron 17-intron 16)	88.484
NBN	chr8:90955418-90955657	239	-0.472198632628441	0.0595193752415828	138.286510172342	0.412445356399806	0.999862205672968	NBN:NM_002485(intron 16-intron 15)	219.2285
NBN	chr8:90958306-90958585	279	-0.858262441392839	0.087710018692806	253.092386703417	0.181564131478103	0.999862205672968	NBN:NM_002485(intron 15-intron 14)	128.0448
NBN	chr8:90959946-90960225	279	-0.506730042373748	0.0700898123413704	163.198634656191	0.441845141277316	0.999862205672968	NBN:NM_002485(intron 14-intron 13)	133.199
NBN	chr8:90965416-90965975	559	-0.491991092373979	0.20953424517875	186.670496864876	0.403493191258704	0.999862205672968	NBN:NM_002485(intron 13-intron 12)	244.719833333333
NBN	chr8:90967447-90967846	399	-0.473847452215599	0.126481572318289	169.775336709621	0.380391449502238	0.999862205672968	NBN:NM_002485(intron 12-intron 11)	291.726
NBN	chr8:90970898-90971137	239	-0.547932405983731	0.105882836547252	127.704791884275	0.385197412226201	0.999862205672968	NBN:NM_002485(intron 11-intron 10)	159.1015
NBN	chr8:90976547-90976826	279	-0.298730188609188	0.213590482626072	55.8764812476506	0.600341981399447	0.999862205672968	NBN:NM_002485(intron 10-intron 9)	161.6816
NBN	chr8:90982529-90982848	319	-0.657171748054727	0.118805352013336	193.949333014205	0.262217214356548	0.999862205672968	NBN:NM_002485(intron 9-intron 8)	201.766166666667
NBN	chr8:90983340-90983579	239	-0.765092699665183	0.0833702307228355	197.300858434424	0.309476513378067	0.999862205672968	NBN:NM_002485(intron 8-intron 7)	70.97175
NBN	chr8:90990380-90990619	239	-0.681493311675739	0.153961108466793	132.351973748601	0.341904336599226	0.999862205672968	NBN:NM_002485(intron 7-intron 6)	93.66975
NBN	chr8:90992902-90993181	279	-0.44495936192201	0.0228599948481207	203.710298471494	0.446545900757401	0.999862205672968	NBN:NM_002485(intron 6-intron 5)	208.613
NBN	chr8:90993537-90993816	279	-0.633388838423084	0.173647691792791	134.362259503039	0.326507109979352	0.999862205672968	NBN:NM_002485(intron 5-intron 4)	152.0512
NBN	chr8:90994897-90995136	239	-0.505994574641365	0.0240770980963641	195.716986157818	0.355828291807033	0.999862205672968	NBN:NM_002485(intron 4-intron 3)	253.96825
NBN	chr8:90996686-90996965	279	-1.46994779718955	0.0199419323075198	697.291699611394	0.0517909383266778	0.999862205672968	NBN:NM_002485(intron 3-5' UTR )	47.3552
NF1	chr17:29422236-29422476	240	0.495042760639827	0.323298583038729	58.2641011372137	0.57540278898709	0.749896654254726	NF1:NM_001128147(5' UTR -intron 1),NF1:NM_000267(5' UTR -intron 1),NF1:NM_001042492(5' UTR -intron 1)	14.0825
NF1	chr17:29482911-29483231	320	0.206270191822439	0.0943821633041528	67.6638884173144	0.674794021217456	0.999862205672968	NF1:NM_001128147(intron 1-intron 2),NF1:NM_000267(intron 1-intron 2),NF1:NM_001042492(intron 1-intron 2)	513.362666666667
NF1	chr17:29485928-29486208	280	0.142298619533304	0.0572452254136133	49.4961563612432	0.7993170496477	0.999862205672968	NF1:NM_001128147(intron 2-intron 3),NF1:NM_000267(intron 2-intron 3),NF1:NM_001042492(intron 2-intron 3)	315.9504
NF1	chr17:29490177-29490417	240	0.644818925612738	0.0399551339869756	216.415790201137	0.206500228709366	0.999862205672968	NF1:NM_001128147(intron 3-intron 4),NF1:NM_000267(intron 3-intron 4),NF1:NM_001042492(intron 3-intron 4)	483.41725
NF1	chr17:29496820-29497100	280	0.474277111824105	0.165983577983099	103.573473162821	0.490961135497114	0.999862205672968	NF1:NM_001128147(intron 4-intron 5),NF1:NM_000267(intron 4-intron 5),NF1:NM_001042492(intron 4-intron 5)	188.4522
NF1	chr17:29508352-29508592	240	0.322706722512146	0.0968194241317619	78.5368127235591	0.604859317425327	0.999862205672968	NF1:NM_001128147(intron 5-intron 6),NF1:NM_000267(intron 5-intron 6),NF1:NM_001042492(intron 5-intron 6)	236.2365
NF1	chr17:29508644-29508884	240	0.10855740351586	0.0640034544273529	31.1029098333901	0.858070083506847	0.999862205672968	NF1:NM_001128147(intron 6-intron 7),NF1:NM_000267(intron 6-intron 7),NF1:NM_001042492(intron 6-intron 7)	238.26875
NF1	chr17:29509443-29509763	320	0.227003559332859	0.11053177161796	69.4821842588271	0.67016575640947	0.999862205672968	NF1:NM_001128147(intron 7-intron 8),NF1:NM_000267(intron 7-intron 8),NF1:NM_001042492(intron 7-intron 8)	402.633666666667
NF1	chr17:29527405-29527645	240	0.316269010238739	0.0416482291626233	104.778920614972	0.543409567889249	0.999862205672968	NF1:NM_001128147(intron 8-intron 9),NF1:NM_000267(intron 8-intron 9),NF1:NM_001042492(intron 8-intron 9)	412.18875
NF1	chr17:29527954-29528274	320	0.274742496576895	0.0746182296318001	99.0967663896596	0.604489739462427	0.999862205672968	NF1:NM_001128147(intron 9-intron 10),NF1:NM_000267(intron 9-intron 10),NF1:NM_001042492(intron 9-intron 10)	400.535333333333
NF1	chr17:29528344-29528584	240	0.35168773027984	0.129691765291956	74.8746777640475	0.597509404273648	0.999862205672968	NF1:NM_001128147(intron 10-intron 11),NF1:NM_000267(intron 10-intron 11),NF1:NM_001042492(intron 10-intron 11)	192.586
NF1	chr17:29533162-29533482	320	0.246872222177049	0.112749015283933	74.8822495719192	0.653574770756356	0.999862205672968	NF1:NM_001128147(intron 11-intron 12),NF1:NM_000267(intron 11-intron 12),NF1:NM_001042492(intron 11-intron 12)	381.433666666667
NF1	chr17:29541374-29541694	320	0.317182722340958	0.209138174390742	68.9749798093415	0.647891912532888	0.999862205672968	NF1:NM_001128147(intron 12-intron 13),NF1:NM_000267(intron 12-intron 13),NF1:NM_001042492(intron 12-intron 13)	200.874833333333
NF1	chr17:29545938-29546218	280	0.326698735924012	0.104227806544578	89.8305847936895	0.548575328633708	0.999862205672968	NF1:NM_001128147(intron 13-intron 14),NF1:NM_000267(intron 13-intron 14),NF1:NM_001042492(intron 13-intron 14)	393.2456
NF1	chr17:29548786-29549026	240	-0.039494167764952	0.152181728768361	7.75005889665124	0.831426296826151	0.999862205672968	NF1:NM_001128147(intron 14-3' UTR ),NF1:NM_000267(intron 14-intron 15),NF1:NM_001042492(intron 14-intron 15)	130.70925
NF1	chr17:29550362-29550682	320	0.454485124877413	0.126824109754896	130.426058147081	0.411039485853034	0.999862205672968	NF1:NM_000267(intron 15-intron 16),NF1:NM_001042492(intron 15-intron 16)	381.1965
NF1	chr17:29552029-29552349	320	0.281022828039973	0.098447550394837	90.5383687126468	0.583470131885396	0.999862205672968	NF1:NM_000267(intron 16-intron 17),NF1:NM_001042492(intron 16-intron 17)	467.680333333333
NF1	chr17:29553416-29553736	320	0.116429662492117	0.154701677368448	30.1973827091592	0.776280140375046	0.999862205672968	NF1:NM_000267(intron 17-intron 18),NF1:NM_001042492(intron 17-intron 18)	578.843833333333
NF1	chr17:29554151-29554391	240	0.243413534906364	0.112021451952448	55.5391094798818	0.641761452462262	0.999862205672968	NF1:NM_000267(intron 18-intron 19),NF1:NM_001042492(intron 18-intron 19)	451.49975
NF1	chr17:29554441-29554721	280	0.304225254954525	0.158150127943556	68.2257159033316	0.574660108712686	0.999862205672968	NF1:NM_000267(intron 19-intron 20),NF1:NM_001042492(intron 19-intron 20)	428.8674
NF1	chr17:29556001-29556521	520	0.341086784014043	0.122144794739627	161.956538599058	0.497992302559858	0.999862205672968	NF1:NM_000267(intron 20-intron 21),NF1:NM_001042492(intron 20-intron 21)	513.733636363636
NF1	chr17:29556761-29557081	320	0.295514212551397	0.0832437269593632	102.096470900687	0.594445882753477	0.999862205672968	NF1:NM_000267(intron 21-intron 22),NF1:NM_001042492(intron 21-intron 22)	344.213666666667
NF1	chr17:29557177-29557497	320	0.391646776472512	0.101953964431754	124.273705867373	0.4821092102678	0.999862205672968	NF1:NM_000267(intron 22-intron 23),NF1:NM_001042492(intron 22-intron 23)	358.587833333333
NF1	chr17:29557760-29558040	280	0.446106715997691	0.110677260941131	119.406550675055	0.426292260747612	0.999862205672968	NF1:NM_000267(intron 23-intron 24),NF1:NM_001042492(intron 23-intron 24)	352.5958
NF1	chr17:29559007-29559287	280	0.471432683365977	0.176447596558689	99.4475887872084	0.518457061495579	0.999862205672968	NF1:NM_000267(intron 24-intron 25),NF1:NM_001042492(intron 24-intron 25)	147.0046
NF1	chr17:29559687-29559927	240	0.376670692422875	0.0716680462687464	103.479674851285	0.451412633522662	0.999862205672968	NF1:NM_000267(intron 25-intron 26),NF1:NM_001042492(intron 25-intron 26)	493.135
NF1	chr17:29559984-29560264	280	0.292228788209083	0.120793684740613	75.1108686947781	0.541798942575563	0.999862205672968	NF1:NM_000267(intron 26-intron 27),NF1:NM_001042492(intron 26-intron 27)	567.1598
NF1	chr17:29562588-29562828	240	0.25933109293566	0.0655362137641097	73.6615645779936	0.564997927723802	0.999862205672968	NF1:NM_000267(intron 27-intron 28),NF1:NM_001042492(intron 27-intron 28)	604.86975
NF1	chr17:29562846-29563126	280	0.455852170280181	0.0560426316085577	159.737353595021	0.339589072907108	0.999862205672968	NF1:NM_000267(intron 28-intron 29),NF1:NM_001042492(intron 28-intron 29)	559.1706
NF1	chr17:29575908-29576228	320	0.224464312784002	0.107341177792392	69.6186764077178	0.651648303452443	0.999862205672968	NF1:NM_000267(intron 29-intron 30),NF1:NM_001042492(intron 29-intron 30)	521.843333333333
NF1	chr17:29579865-29580105	240	0.309014450998527	0.132473800525144	65.1058841665076	0.617352322839747	0.999862205672968	NF1:NM_000267(intron 30),NF1:NM_001042492(intron 30-intron 31)	255.75925
NF1	chr17:29585279-29585599	320	0.304293752762324	0.11548382428656	91.2860656618427	0.575056571527087	0.999862205672968	NF1:NM_000267(intron 30-intron 31),NF1:NM_001042492(intron 31-intron 32)	396.773166666667
NF1	chr17:29585957-29586237	280	0.530328213658996	0.092446993667993	153.556543837762	0.40597839929217	0.999862205672968	NF1:NM_000267(intron 31-intron 32),NF1:NM_001042492(intron 32-intron 33)	230.0746
NF1	chr17:29587298-29587618	320	0.364792978817174	0.0684549520571502	135.947560434404	0.472866297020755	0.999862205672968	NF1:NM_000267(intron 32-intron 33),NF1:NM_001042492(intron 33-intron 34)	469.249833333333
NF1	chr17:29588640-29588960	320	0.341875212989944	0.0506539257946593	141.715414075911	0.477380133135677	0.999862205672968	NF1:NM_000267(intron 33-intron 34),NF1:NM_001042492(intron 34-intron 35)	530.3125
NF1	chr17:29592160-29592440	280	0.481335092177787	0.0702660124477259	155.428546934	0.384828185113625	0.999862205672968	NF1:NM_000267(intron 34-intron 35),NF1:NM_001042492(intron 35-intron 36)	358.5936
NF1	chr17:29652812-29653292	480	0.189886026844575	0.0844189171987621	97.8499609221166	0.686450317427846	0.999862205672968	NF1:NM_000267(intron 35-intron 36),NF1:NM_001042492(intron 36-intron 37)	566.9099
NF1	chr17:29654485-29654885	400	0.208743643506267	0.124794834974771	75.4652849665407	0.671117464870904	0.999862205672968	NF1:NM_000267(intron 36-intron 37),NF1:NM_001042492(intron 37-intron 38)	550.35075
NF1	chr17:29657273-29657553	280	0.246678303520521	0.123737785052838	62.6807954571001	0.654523019699628	0.999862205672968	NF1:NM_000267(intron 37-intron 38),NF1:NM_001042492(intron 38-intron 39)	386.4734
NF1	chr17:29661831-29662071	240	0.349307611130449	0.0749424025464702	94.3358903468264	0.519031127276332	0.999862205672968	NF1:NM_000267(intron 38-intron 39),NF1:NM_001042492(intron 39-intron 40)	370.413
NF1	chr17:29663259-29663579	320	0.432401835363914	0.136977494171724	119.46062819067	0.442444045323584	0.999862205672968	NF1:NM_000267(intron 39-intron 40),NF1:NM_001042492(intron 40-intron 41)	371.282666666667
NF1	chr17:29663631-29663951	320	0.480938177633419	0.0701436711877182	177.602621274604	0.341467192112643	0.999862205672968	NF1:NM_000267(intron 40-intron 41),NF1:NM_001042492(intron 41-intron 42)	488.134333333333
NF1	chr17:29664351-29664631	280	0.298613132188297	0.0907960033253672	87.1177878653	0.583977919240138	0.999862205672968	NF1:NM_000267(intron 41-intron 42),NF1:NM_001042492(intron 42-intron 43)	365.4408
NF1	chr17:29664746-29664986	240	0.619702744649119	0.142532233421024	125.837371220795	0.300736864111655	0.999862205672968	NF1:NM_000267(intron 42-intron 43),NF1:NM_001042492(intron 43-intron 44)	304.32025
NF1	chr17:29664958-29665238	280	0.465275919127093	0.143072484484187	110.01183282885	0.382857574976821	0.999862205672968	NF1:NM_000267(intron 43-intron 44),NF1:NM_001042492(intron 44-intron 45)	451.8296
NF1	chr17:29665631-29665911	280	0.248082471681032	0.057806674353027	85.9968372194314	0.684684386372182	0.999862205672968	NF1:NM_000267(intron 44-intron 45),NF1:NM_001042492(intron 45-intron 46)	245.6846
NF1	chr17:29667431-29667751	320	0.254957158874767	0.074633707806059	91.9530514229583	0.629091147901867	0.999862205672968	NF1:NM_000267(intron 45-intron 46),NF1:NM_001042492(intron 46-intron 47)	410.572166666667
NF1	chr17:29669928-29670248	320	0.468529138422959	0.220343891447301	98.4884209292016	0.44942140112219	0.999862205672968	NF1:NM_000267(intron 46-intron 47),NF1:NM_001042492(intron 47-intron 48)	312.631833333333
NF1	chr17:29676042-29676362	320	0.274389837370454	0.105661303590256	85.7048127263204	0.614915984536604	0.999862205672968	NF1:NM_000267(intron 47-intron 48),NF1:NM_001042492(intron 48-intron 49)	372.075666666667
NF1	chr17:29677107-29677427	320	0.312968611065735	0.105919813086539	97.6484894996308	0.563987494184358	0.999862205672968	NF1:NM_000267(intron 48-intron 49),NF1:NM_001042492(intron 49-intron 50)	389.547
NF1	chr17:29679192-29679512	320	0.283026085659758	0.229423619149556	57.9059482841053	0.663266680040958	0.999862205672968	NF1:NM_000267(intron 49-intron 50),NF1:NM_001042492(intron 50-intron 51)	313.863666666667
NF1	chr17:29683377-29683697	320	0.222481366870656	0.117603270843642	66.1805959492201	0.694647870877858	0.999862205672968	NF1:NM_000267(intron 50-intron 51),NF1:NM_001042492(intron 51-intron 52)	341.4145
NF1	chr17:29683881-29684201	320	0.30404679097798	0.107363454747894	94.2927929346056	0.544513563044969	0.999862205672968	NF1:NM_000267(intron 51-intron 52),NF1:NM_001042492(intron 52-intron 53)	506.0335
NF1	chr17:29684195-29684475	280	0.400747642597457	0.141317288711219	95.3560248418153	0.42886152245699	0.999862205672968	NF1:NM_000267(intron 52-intron 53),NF1:NM_001042492(intron 53-intron 54)	522.1514
NF1	chr17:29685407-29685727	320	0.536018001670063	0.10236474633404	169.784702956816	0.316207831804782	0.999862205672968	NF1:NM_000267(intron 53-intron 54),NF1:NM_001042492(intron 54-intron 55)	421.634666666667
NF1	chr17:29685888-29686128	240	0.227316976924832	0.0922343801458687	56.4713836534755	0.724966012476505	0.999862205672968	NF1:NM_000267(intron 54-intron 55),NF1:NM_001042492(intron 55-intron 56)	198.13525
NF1	chr17:29687471-29687751	280	0.198849598185244	0.0521548248180585	71.4183330154606	0.648898861293928	0.999862205672968	NF1:NM_000267(intron 55-intron 56),NF1:NM_001042492(intron 56-intron 57)	630.7824
NF1	chr17:29700940-29701260	320	0.0873642997575235	0.0664250552692142	32.9235669658221	0.867313509307687	0.999862205672968	NF1:NM_000267(intron 56-3' UTR ),NF1:NM_001042492(intron 57-3' UTR )	386.1475
NF2	chr22:29999903-30000183	280	-0.53764337603314	0.0456299318559325	201.836726864524	0.396374694904496	0.999862205672968	NF2:NM_000268(5' UTR -intron 1),NF2:NM_181833(5' UTR -intron 1),NF2:NM_181825(5' UTR -intron 1),NF2:NM_181832(5' UTR -intron 1),NF2:NM_181831(5' UTR -intron 1),NF2:NM_181830(5' UTR -intron 1),NF2:NM_181829(5' UTR -intron 1),NF2:NM_181828(5' UTR -intron 1),NF2:NM_016418(5' UTR -intron 1)	156.4824
NF2	chr22:30032641-30032961	320	-0.704324459266342	0.0841775805666889	242.243339793137	0.183587548225699	0.999862205672968	NF2:NM_000268(intron 1-intron 2),NF2:NM_181833(intron 1-intron 2),NF2:NM_181825(intron 1-intron 2),NF2:NM_181832(intron 1-intron 2),NF2:NM_181831(intron 1),NF2:NM_181830(intron 1),NF2:NM_181829(intron 1-intron 2),NF2:NM_181828(intron 1),NF2:NM_016418(intron 1-intron 2)	283.5025
NF2	chr22:30034978-30035298	320	-0.761725357894203	0.0836611907701685	262.637043184742	0.142965242896166	0.999862205672968	NF2:NM_000268(intron 2-intron 3),NF2:NM_181833(intron 2-intron 3),NF2:NM_181825(intron 2-intron 3),NF2:NM_181832(intron 2-intron 3),NF2:NM_181831(intron 1),NF2:NM_181830(intron 1),NF2:NM_181829(intron 2),NF2:NM_181828(intron 1-intron 2),NF2:NM_016418(intron 2-intron 3)	287.441333333333
NF2	chr22:30038091-30038371	280	-0.745455975197529	0.0875050477015057	220.826967977708	0.178421387495091	0.999862205672968	NF2:NM_000268(intron 3-intron 4),NF2:NM_181833(intron 3-intron 4),NF2:NM_181825(intron 3-intron 4),NF2:NM_181832(intron 3-intron 4),NF2:NM_181831(intron 1-intron 2),NF2:NM_181830(intron 1-intron 2),NF2:NM_181829(intron 2-intron 3),NF2:NM_181828(intron 2-intron 3),NF2:NM_016418(intron 3-intron 4)	229.2416
NF2	chr22:30050558-30050798	240	-0.344894440891627	0.0290398396321319	127.225140314085	0.581815951783342	0.999862205672968	NF2:NM_000268(intron 4-intron 5),NF2:NM_181833(intron 4),NF2:NM_181825(intron 4-intron 5),NF2:NM_181832(intron 4-intron 5),NF2:NM_181831(intron 2-intron 3),NF2:NM_181830(intron 2-intron 3),NF2:NM_181829(intron 3-intron 4),NF2:NM_181828(intron 3-intron 4),NF2:NM_016418(intron 4-intron 5)	170.47025
NF2	chr22:30051482-30051762	280	-0.612854747326569	0.084511002142931	184.140966243946	0.338659050990683	0.999862205672968	NF2:NM_000268(intron 5-intron 6),NF2:NM_181833(intron 4),NF2:NM_181825(intron 5-intron 6),NF2:NM_181832(intron 5-intron 6),NF2:NM_181831(intron 3-intron 4),NF2:NM_181830(intron 3-intron 4),NF2:NM_181829(intron 4-intron 5),NF2:NM_181828(intron 4-intron 5),NF2:NM_016418(intron 5-intron 6)	145.156
NF2	chr22:30054094-30054334	240	-0.620790317316286	0.0501236794699505	193.680180774729	0.278295483088991	0.999862205672968	NF2:NM_000268(intron 6-intron 7),NF2:NM_181833(intron 4),NF2:NM_181825(intron 6-intron 7),NF2:NM_181832(intron 6-intron 7),NF2:NM_181831(intron 4-intron 5),NF2:NM_181830(intron 4-intron 5),NF2:NM_181829(intron 5-intron 6),NF2:NM_181828(intron 5-intron 6),NF2:NM_016418(intron 6-intron 7)	209.21975
NF2	chr22:30057099-30057419	320	-0.593074347150037	0.0968570020462699	192.41589822118	0.261053190874999	0.999862205672968	NF2:NM_000268(intron 7-intron 8),NF2:NM_181833(intron 4),NF2:NM_181825(intron 7-intron 8),NF2:NM_181832(intron 7-intron 8),NF2:NM_181831(intron 5-intron 6),NF2:NM_181830(intron 5-intron 6),NF2:NM_181829(intron 6-intron 7),NF2:NM_181828(intron 6-intron 7),NF2:NM_016418(intron 7-intron 8)	298.889166666667
NF2	chr22:30060894-30061134	240	-0.561806221806137	0.104172482184168	132.439792543169	0.404336344484175	0.999862205672968	NF2:NM_000268(intron 8-intron 9),NF2:NM_181833(intron 4),NF2:NM_181825(intron 8-intron 9),NF2:NM_181832(intron 8-intron 9),NF2:NM_181831(intron 6-intron 7),NF2:NM_181830(intron 6-intron 7),NF2:NM_181829(intron 7-intron 8),NF2:NM_181828(intron 7-intron 8),NF2:NM_016418(intron 8-intron 9)	124.1525
NF2	chr22:30064237-30064517	280	-0.515656990548662	0.0301699593715243	219.525018017142	0.350505282767952	0.999862205672968	NF2:NM_000268(intron 9-intron 10),NF2:NM_181833(intron 4),NF2:NM_181825(intron 9-intron 10),NF2:NM_181832(intron 9-intron 10),NF2:NM_181831(intron 7-intron 8),NF2:NM_181830(intron 7-intron 8),NF2:NM_181829(intron 8-intron 9),NF2:NM_181828(intron 8-intron 9),NF2:NM_016418(intron 9-intron 10)	247.3078
NF2	chr22:30067714-30068034	320	-0.595542367536432	0.0874778991767966	201.646196764725	0.293213937755052	0.999862205672968	NF2:NM_000268(intron 10-intron 11),NF2:NM_181833(intron 4),NF2:NM_181825(intron 10-intron 11),NF2:NM_181832(intron 10-intron 11),NF2:NM_181831(intron 8-intron 9),NF2:NM_181830(intron 8-intron 9),NF2:NM_181829(intron 9-intron 10),NF2:NM_181828(intron 9-intron 10),NF2:NM_016418(intron 10-intron 11)	224.704
NF2	chr22:30069225-30069505	280	-0.536659381264465	0.0398295948649527	210.339539634747	0.439190727722644	0.999862205672968	NF2:NM_000268(intron 11-intron 12),NF2:NM_181833(intron 4),NF2:NM_181825(intron 11-intron 12),NF2:NM_181832(intron 11-intron 12),NF2:NM_181831(intron 9-intron 10),NF2:NM_181830(intron 9-intron 10),NF2:NM_181829(intron 10-intron 11),NF2:NM_181828(intron 10-intron 11),NF2:NM_016418(intron 11-intron 12)	106.8792
NF2	chr22:30070736-30071016	280	-0.496013285037767	0.0999637032205804	138.90561670744	0.472496817047615	0.999862205672968	NF2:NM_000268(intron 12-intron 13),NF2:NM_181833(intron 4),NF2:NM_181825(intron 12-intron 13),NF2:NM_181832(intron 12-intron 13),NF2:NM_181831(intron 10-intron 11),NF2:NM_181830(intron 10-intron 11),NF2:NM_181829(intron 11-intron 12),NF2:NM_181828(intron 11-intron 12),NF2:NM_016418(intron 12-intron 13)	114.2046
NF2	chr22:30074087-30074407	320	-0.676709643931436	0.0517794097342296	278.445534133954	0.169976376344331	0.999862205672968	NF2:NM_000268(intron 13-intron 14),NF2:NM_181833(intron 4),NF2:NM_181825(intron 13-intron 14),NF2:NM_181832(intron 13-intron 14),NF2:NM_181831(intron 11-intron 12),NF2:NM_181830(intron 11-intron 12),NF2:NM_181829(intron 12-intron 13),NF2:NM_181828(intron 12-intron 13),NF2:NM_016418(intron 13-intron 14)	346.556166666667
NF2	chr22:30077387-30077627	240	-0.586774211270103	0.0806958944998585	153.943532178172	0.284904420881986	0.999862205672968	NF2:NM_000268(intron 14-intron 15),NF2:NM_181833(intron 4),NF2:NM_181825(intron 14-intron 15),NF2:NM_181832(intron 14-intron 15),NF2:NM_181831(intron 12-intron 13),NF2:NM_181830(intron 12-intron 13),NF2:NM_181829(intron 13-intron 14),NF2:NM_181828(intron 13-intron 14),NF2:NM_016418(intron 14-intron 15)	250.062
NF2	chr22:30078905-30079145	240	-0.784405003700083	0.0659648994076877	222.2728477229	0.119571694021034	0.999862205672968	NF2:NM_000268(intron 15),NF2:NM_181833(intron 4),NF2:NM_181825(intron 15-3' UTR ),NF2:NM_181832(intron 15-intron 16),NF2:NM_181831(intron 13-intron 14),NF2:NM_181830(intron 13-intron 14),NF2:NM_181829(intron 14-intron 15),NF2:NM_181828(intron 14-intron 15),NF2:NM_016418(intron 15-intron 16)	315.63725
